dataset,gap,window_id,start,MAE_EBM,RMSE_EBM,R2_EBM,CORR_EBM,MAE_AR2,CORR_AR2,MAE_Lin,UNC_mean,arch
ecg,10,151,27,0.9963365793228149,1.3718938827514648,-0.1758899688720703,-0.04412826895713806,0.984099268913269,-0.3056063950061798,0.973708987236023,0.0803823322057724,softsign_pca
ecg,10,152,117,1.0185439586639404,1.5346944332122803,-0.4017608165740967,-0.6674710512161255,0.9742754697799683,0.2848549485206604,1.0124876499176025,0.08090163767337799,softsign_pca
ecg,10,153,133,0.9392164349555969,1.4802827835083008,-0.342427134513855,0.27744609117507935,0.9261002540588379,0.27015891671180725,0.9569745063781738,0.13701504468917847,softsign_pca
ecg,10,154,5,0.9165841937065125,1.33316171169281,-0.08884751796722412,0.30326396226882935,0.9278457760810852,0.18844406306743622,0.9569745063781738,0.11111434549093246,softsign_pca
ecg,10,155,98,0.9664497375488281,1.557991623878479,-0.42426371574401855,-0.611714243888855,0.9785629510879517,0.014895332977175713,0.9570207595825195,0.12778238952159882,softsign_pca
ecg,10,156,44,1.0033010244369507,1.488455057144165,-0.35134971141815186,0.45466774702072144,1.0089020729064941,0.29296812415122986,1.0025242567062378,0.16017137467861176,softsign_pca
ecg,10,157,135,0.9869850873947144,1.5119414329528809,-0.3790990114212036,-0.0641409307718277,0.9774605631828308,0.269462913274765,0.9968920946121216,0.12951058149337769,softsign_pca
ecg,10,158,150,0.967509925365448,1.232592225074768,0.05981040000915527,0.3111473023891449,0.9624196887016296,0.09405863285064697,0.9715738296508789,0.6546120047569275,softsign_pca
ecg,10,159,92,1.0167547464370728,1.5491596460342407,-0.46224021911621094,-0.7311081290245056,0.9694125056266785,0.17834162712097168,0.987026035785675,0.08206836134195328,softsign_pca
ecg,10,160,100,0.9660026431083679,1.5067577362060547,-0.3643110990524292,0.45576274394989014,0.9851480722427368,-0.233070507645607,0.9757274389266968,0.0800631195306778,softsign_pca
ecg,10,161,41,1.0242550373077393,1.5068458318710327,-0.367038369178772,0.5637566447257996,1.0281872749328613,0.004283471964299679,1.0361008644104004,0.10357524454593658,softsign_pca
ecg,10,162,182,0.7569373250007629,0.9188739657402039,0.4848346710205078,0.8547133207321167,0.9571954607963562,-0.23812799155712128,0.9756233096122742,0.7124179601669312,softsign_pca
ecg,10,163,54,0.9732529520988464,1.5131969451904297,-0.39709413051605225,0.12704509496688843,0.9527947306632996,-0.1503949761390686,0.9756233096122742,1.2574694156646729,softsign_pca
ecg,10,164,122,0.6740360260009766,0.8319953680038452,0.563859224319458,0.9112146496772766,0.9814175367355347,0.2263474315404892,0.9889850616455078,1.0115277767181396,softsign_pca
ecg,10,165,59,0.9667016863822937,1.4592607021331787,-0.37397122383117676,-0.03196490556001663,0.9617308378219604,0.21871717274188995,0.964651882648468,0.780846118927002,softsign_pca
ecg,10,166,65,0.9726560711860657,1.4870858192443848,-0.3540334701538086,0.44030919671058655,0.9419296979904175,0.005893235094845295,0.9789986610412598,0.33274737000465393,softsign_pca
ecg,10,167,5,0.9470276832580566,1.3251885175704956,-0.08495616912841797,0.12266146391630173,0.9472403526306152,-0.047414056956768036,0.9861187934875488,0.25149431824684143,softsign_pca
ecg,10,168,84,0.9657111167907715,1.4773956537246704,-0.3548579216003418,-0.05834324657917023,0.9227091073989868,0.43324366211891174,0.9859711527824402,0.06686144322156906,softsign_pca
ecg,10,169,160,0.7437846064567566,0.88648921251297,0.5135304927825928,0.8761382102966309,0.9515414237976074,0.15808722376823425,0.9660956263542175,0.71025550365448,softsign_pca
ecg,10,170,100,0.9803145527839661,1.4911799430847168,-0.3580728769302368,-0.13843213021755219,1.0095922946929932,-0.04578695073723793,0.9974144101142883,0.1571647822856903,softsign_pca
ecg,10,171,178,0.7952696084976196,1.051870584487915,0.31202834844589233,0.6314737796783447,1.011898398399353,-0.06347119808197021,0.9970730543136597,0.669705331325531,softsign_pca
ecg,10,172,119,1.169769287109375,1.4325567483901978,-0.2815234661102295,-0.17692631483078003,0.9328559041023254,0.13558925688266754,0.9601353406906128,1.040234923362732,softsign_pca
ecg,10,173,128,1.2043235301971436,1.4564933776855469,-0.37339675426483154,-0.23292741179466248,0.8717553019523621,0.30312594771385193,0.946002185344696,1.023746132850647,softsign_pca
ecg,10,174,136,0.859276294708252,1.0394357442855835,0.3263128399848938,0.6339595913887024,0.9849666357040405,-0.08335737138986588,0.9747709035873413,0.6868594288825989,softsign_pca
ecg,10,175,76,0.9578244090080261,1.465936541557312,-0.3818995952606201,0.14010876417160034,0.9174398183822632,0.3057968318462372,0.966962456703186,0.08661118894815445,softsign_pca
ecg,10,176,87,0.959738552570343,1.459149956703186,-0.3556985855102539,0.17043450474739075,0.9670984148979187,-0.01086137443780899,0.9504246711730957,0.11301244795322418,softsign_pca
ecg,10,177,28,0.9420234560966492,1.3320906162261963,-0.16194570064544678,0.024024205282330513,0.9344140887260437,-0.1403348296880722,0.9362260103225708,0.11909604072570801,softsign_pca
ecg,10,178,184,0.694892942905426,0.8653414845466614,0.49911999702453613,0.8139064311981201,0.8655799031257629,0.31618309020996094,0.9565619230270386,0.849199652671814,softsign_pca
ecg,10,179,56,0.9377156496047974,1.4481000900268555,-0.4026709794998169,0.20958562195301056,0.8678657412528992,0.28113263845443726,0.9565619230270386,0.14247485995292664,softsign_pca
ecg,10,180,134,0.7268844842910767,0.8737078905105591,0.48997461795806885,0.8363840579986572,0.8735641241073608,0.16620051860809326,0.9040085077285767,0.4496033191680908,softsign_pca
ecg,10,181,6,0.9143926501274109,1.2488089799880981,-0.041960716247558594,0.22505339980125427,0.8779964447021484,0.06585643440485,0.9040085077285767,0.24644720554351807,softsign_pca
ecg,10,182,89,1.0028035640716553,1.4769940376281738,-0.3762091398239136,0.39315998554229736,1.0034998655319214,-0.01878647319972515,0.9919047355651855,0.16016702353954315,softsign_pca
ecg,10,183,34,0.9749621152877808,1.3237582445144653,-0.08933579921722412,0.14861443638801575,0.9655643701553345,0.06913518905639648,0.9705008268356323,0.19440898299217224,softsign_pca
ecg,10,184,123,0.9121650457382202,1.4297938346862793,-0.3574974536895752,0.45817047357559204,0.9008599519729614,0.16724412143230438,0.9230520129203796,0.11121722310781479,softsign_pca
ecg,10,185,138,0.83484947681427,1.0446797609329224,0.3393322825431824,0.686404824256897,0.9530008435249329,0.25536373257637024,0.9700601696968079,0.38086676597595215,softsign_pca
ecg,10,186,10,0.9500839114189148,1.3391449451446533,-0.08560502529144287,0.3164595663547516,0.9569813013076782,0.19690217077732086,0.9700601696968079,0.12927043437957764,softsign_pca
ecg,10,187,91,0.9521007537841797,1.4866224527359009,-0.3924814462661743,-0.5542312264442444,0.9636973142623901,-0.10014680027961731,0.9484031796455383,0.08686824887990952,softsign_pca
ecg,10,188,99,0.9839349985122681,1.4996901750564575,-0.4052988290786743,-0.6832597255706787,0.9869817495346069,-0.035579949617385864,0.9883854985237122,0.08781681954860687,softsign_pca
ecg,10,189,108,0.9800281524658203,1.511096477508545,-0.41499197483062744,-0.7694721817970276,0.9836574792861938,-0.06271718442440033,0.9822821617126465,0.23507070541381836,softsign_pca
ecg,10,190,120,0.8997163772583008,1.404344916343689,-0.29331958293914795,0.29206734895706177,0.9129956960678101,0.29445725679397583,0.9233500361442566,0.0744023472070694,softsign_pca
ecg,10,191,138,1.0113084316253662,1.55405855178833,-0.4037564992904663,-0.13258907198905945,0.9491727948188782,0.293467253446579,1.0161820650100708,0.2206917107105255,softsign_pca
ecg,10,192,10,0.9365608096122742,1.3828697204589844,-0.11152589321136475,0.3186725974082947,0.9547553062438965,0.1446816623210907,1.0161820650100708,0.11040882021188736,softsign_pca
ecg,10,193,90,0.9605237245559692,1.4981135129928589,-0.384976863861084,-0.5631777048110962,0.925048828125,0.00013465383381117135,0.9535568952560425,0.0541783943772316,softsign_pca
ecg,10,194,98,0.8885794878005981,1.453178882598877,-0.360256552696228,-0.37187108397483826,0.9052823781967163,-0.17822353541851044,0.8779308199882507,0.07142730802297592,softsign_pca
ecg,10,195,175,0.7616458535194397,0.980607807636261,0.41601043939590454,0.7518730759620667,0.9837104082107544,0.12699256837368011,0.9797830581665039,0.6708676815032959,softsign_pca
ecg,10,196,47,0.957901656627655,1.4852147102355957,-0.33965468406677246,0.1691177934408188,0.9765247106552124,0.23448291420936584,0.9797830581665039,0.15101365745067596,softsign_pca
ecg,10,197,134,0.9752484560012817,1.504757046699524,-0.3501318693161011,0.1996917426586151,0.9401677846908569,0.16326847672462463,0.9975242614746094,0.19327643513679504,softsign_pca
ecg,10,198,6,0.9367693066596985,1.3638055324554443,-0.10904288291931152,0.22740326821804047,0.9431352615356445,0.08487795293331146,0.9975242614746094,0.14972838759422302,softsign_pca
ecg,10,199,22,0.9898012280464172,1.3546295166015625,-0.09653079509735107,0.4217623174190521,1.0036975145339966,0.31605127453804016,1.0066381692886353,0.1034490242600441,softsign_pca
ecg,10,200,33,0.9207229614257812,1.3038500547409058,-0.0757131576538086,0.38871198892593384,0.9440580606460571,0.2320525348186493,0.9917880296707153,0.14045412838459015,softsign_pca
ecg,10,201,110,0.9610182642936707,1.4804911613464355,-0.37533092498779297,-0.7228724956512451,0.941850483417511,0.23276744782924652,0.9767708778381348,0.12169849872589111,softsign_pca
ecg,10,202,119,0.9511569738388062,1.461748480796814,-0.36489760875701904,-0.5821483731269836,0.9251960515975952,0.2581249177455902,0.9494389295578003,0.11463537067174911,softsign_pca
ecg,10,203,59,0.9460258483886719,1.445816159248352,-0.36280572414398193,0.12292800098657608,0.9435232877731323,0.3535274267196655,0.9504669308662415,0.1894722580909729,softsign_pca
ecg,10,204,135,0.679612934589386,0.8610100746154785,0.5154092311859131,0.8831437826156616,0.9668623208999634,0.049913905560970306,0.9771624803543091,0.7413367629051208,softsign_pca
ecg,10,205,76,0.9993608593940735,1.5045655965805054,-0.4237626791000366,0.440546452999115,0.9644781947135925,0.1794697344303131,0.9988371133804321,0.06532488763332367,softsign_pca
ecg,10,206,16,0.8868539929389954,1.2825502157211304,-0.10225975513458252,0.22768501937389374,0.9003578424453735,0.03617796301841736,0.9482364654541016,0.1653672307729721,softsign_pca
ecg,10,207,91,0.9152011871337891,1.4353222846984863,-0.42594051361083984,-0.6503090262413025,0.9284766912460327,-0.1879962682723999,0.91937255859375,0.07766066491603851,softsign_pca
ecg,10,208,174,1.1632853746414185,1.4708154201507568,-0.40755200386047363,-0.2852068841457367,0.9607640504837036,0.43548861145973206,0.9753397703170776,0.6283544301986694,softsign_pca
ecg,10,209,118,0.9686293601989746,1.4646912813186646,-0.4074033498764038,-0.6671172976493835,0.9157077670097351,0.3629002273082733,0.9669402241706848,0.07986283302307129,softsign_pca
ecg,10,210,134,1.1352362632751465,1.3844517469406128,-0.3108785152435303,-0.1853824108839035,0.8666254878044128,0.24840287864208221,0.8797421455383301,0.9683409929275513,softsign_pca
ecg,10,211,147,0.8705720901489258,1.0558362007141113,0.30640870332717896,0.6121373772621155,0.969290554523468,-0.10639157891273499,0.9813993573188782,0.8211838603019714,softsign_pca
ecg,10,212,19,0.9672438502311707,1.333441972732544,-0.10626375675201416,0.09495701640844345,0.9671109914779663,-0.06479433923959732,0.9813993573188782,0.1361304223537445,softsign_pca
ecg,10,213,100,1.0632388591766357,1.5638571977615356,-0.4842555522918701,-0.7444350123405457,0.9990118145942688,0.050006162375211716,1.0428181886672974,0.0872204601764679,softsign_pca
ecg,10,214,113,0.9599837064743042,1.4689639806747437,-0.40804457664489746,-0.6240851283073425,0.9368891716003418,0.32879215478897095,0.954204261302948,0.06466886401176453,softsign_pca
ecg,10,215,57,0.9825676679611206,1.4626622200012207,-0.38232433795928955,0.02389964647591114,0.9662086367607117,0.19414280354976654,0.9936537742614746,0.13290749490261078,softsign_pca
ecg,10,216,148,0.9829702377319336,1.2754555940628052,-0.005080699920654297,0.17651298642158508,0.9808246493339539,-0.339548796415329,0.9679293632507324,0.5951151251792908,softsign_pca
ecg,10,217,20,0.985222339630127,1.3752912282943726,-0.16858303546905518,-0.14692458510398865,0.9814134836196899,-0.3557739555835724,0.9679293632507324,0.09393028914928436,softsign_pca
ecg,10,218,111,0.9585296511650085,1.49177885055542,-0.45221638679504395,-0.7122954726219177,0.9145814180374146,-0.10498790442943573,0.9466654062271118,0.07612404972314835,softsign_pca
ecg,10,219,128,0.9831801652908325,1.4917725324630737,-0.38516783714294434,0.45655760169029236,0.9715620279312134,0.23922140896320343,1.0134468078613281,0.07618220150470734,softsign_pca
ecg,10,220,141,0.7868940830230713,1.0069397687911987,0.3581705093383789,0.728363573551178,0.8926255106925964,0.05658355727791786,0.9337876439094543,0.6985955238342285,softsign_pca
ecg,10,221,13,0.9258047938346863,1.3254493474960327,-0.11208760738372803,0.18736512959003448,0.8936192393302917,0.02852146327495575,0.9337876439094543,0.16656358540058136,softsign_pca
ecg,10,222,95,0.9819053411483765,1.4990878105163574,-0.42668116092681885,-0.5857065916061401,0.9794099926948547,-0.013482566922903061,0.9810153841972351,0.07160322368144989,softsign_pca
ecg,10,223,178,0.6787790060043335,0.8306822776794434,0.568481981754303,0.8984530568122864,0.9460242390632629,0.30272939801216125,0.9902589917182922,0.897310733795166,softsign_pca
ecg,10,224,124,1.0113991498947144,1.52609384059906,-0.4126255512237549,-0.6763758659362793,1.0029284954071045,0.20258115231990814,1.0100783109664917,0.12845849990844727,softsign_pca
ecg,10,225,68,0.9803584218025208,1.479447603225708,-0.41141819953918457,0.06229868158698082,0.9383612871170044,-0.08435890078544617,0.9478108286857605,1.086761236190796,softsign_pca
ecg,10,226,15,1.0092711448669434,1.370096206665039,-0.17594969272613525,-0.16868048906326294,1.0023586750030518,-0.3126206398010254,0.9812309145927429,0.13052836060523987,softsign_pca
ecg,10,227,176,0.9546900987625122,1.2221070528030396,0.030882656574249268,0.22346022725105286,0.9467299580574036,0.22473987936973572,0.9700872302055359,0.6497560143470764,softsign_pca
ecg,10,228,119,0.9092601537704468,1.449411392211914,-0.35231196880340576,-0.5717350840568542,0.9120224714279175,-0.10449396818876266,0.8990667462348938,0.08492287248373032,softsign_pca
ecg,10,229,63,0.9899401664733887,1.5097073316574097,-0.42692339420318604,0.3339608907699585,0.9678748250007629,0.2712159752845764,0.9820276498794556,0.18910373747348785,softsign_pca
ecg,10,230,156,0.7447777390480042,0.9032325744628906,0.5055255889892578,0.9025393724441528,0.9722453951835632,0.08030422776937485,1.0075713396072388,0.7033149003982544,softsign_pca
ecg,10,231,28,0.9943255186080933,1.373443365097046,-0.14331567287445068,0.06078257039189339,0.98456209897995,-0.11664187908172607,1.0075713396072388,0.18363866209983826,softsign_pca
ecg,10,232,46,0.9715589284896851,1.5047229528427124,-0.4636930227279663,0.5313105583190918,0.9229642748832703,0.0015541263855993748,0.9449955821037292,0.09923841804265976,softsign_pca
ecg,10,233,143,0.9645668268203735,1.4072989225387573,-0.24665212631225586,0.11643723398447037,0.9459251165390015,0.5546248555183411,0.98384028673172,0.06296181678771973,softsign_pca
ecg,10,234,91,0.9990332722663879,1.5255942344665527,-0.4218935966491699,-0.00891872774809599,0.9902661442756653,0.001515517826192081,0.9993818402290344,0.09399835765361786,softsign_pca
ecg,20,0,48,0.5315017104148865,1.060781717300415,-0.1680772304534912,-0.4890325665473938,0.6348088979721069,-0.0788392648100853,0.5058820843696594,0.19112759828567505,softsign_pca
ecg,20,1,65,0.5768396854400635,1.1022679805755615,-0.21154701709747314,-0.26548317074775696,0.6412935853004456,0.03682786226272583,0.5300513505935669,0.1772216111421585,softsign_pca
ecg,20,2,159,0.8196505308151245,1.1546063423156738,-0.3952997922897339,-0.19990688562393188,0.6229192018508911,0.10351286828517914,0.5121897459030151,0.4314804971218109,softsign_pca
ecg,20,3,107,0.5573024749755859,1.1093093156814575,-0.2059868574142456,-0.2463189959526062,0.5953668355941772,0.026143699884414673,0.5121342539787292,0.1796117126941681,softsign_pca
ecg,20,4,54,0.5486249327659607,1.0962154865264893,-0.2425929307937622,-0.30503514409065247,0.5841037631034851,-0.007128226570785046,0.4888407289981842,0.22207562625408173,softsign_pca
ecg,20,5,156,0.4865439534187317,0.7698518633842468,0.41353029012680054,0.6734727621078491,0.62706458568573,0.019404513761401176,0.5287724137306213,0.45807400345802307,softsign_pca
ecg,20,6,28,0.7054923176765442,1.0346022844314575,-0.059200286865234375,-0.18220287561416626,0.6281207799911499,-0.06986774504184723,0.5287724137306213,0.12584790587425232,softsign_pca
ecg,20,7,47,0.5425256490707397,1.0719935894012451,-0.156438946723938,-0.6145249009132385,0.6681581139564514,-0.09520278871059418,0.5250592231750488,0.24846598505973816,softsign_pca
ecg,20,8,143,0.5026224851608276,0.8205633759498596,0.31574440002441406,0.5765668749809265,0.5802558660507202,0.026585694402456284,0.5142651796340942,0.3354126811027527,softsign_pca
ecg,20,9,15,0.5764903426170349,1.0186227560043335,-0.05443763732910156,0.07403199374675751,0.5799647569656372,0.11371199041604996,0.5142651796340942,0.0508466437458992,softsign_pca
ecg,20,10,39,0.6151038408279419,1.0203087329864502,-0.06011378765106201,-0.16474096477031708,0.5774701833724976,0.0073428042232990265,0.5089099407196045,0.12288745492696762,softsign_pca
ecg,20,11,131,0.5225101709365845,1.0427690744400024,-0.06030762195587158,0.5390124320983887,0.6426870822906494,-0.04026621952652931,0.517184853553772,0.1440155953168869,softsign_pca
ecg,20,12,3,0.6834404468536377,1.0444711446762085,-0.06377172470092773,-0.1446550339460373,0.641720712184906,0.022291354835033417,0.517184853553772,0.14795133471488953,softsign_pca
ecg,20,13,96,0.559142529964447,1.1078907251358032,-0.1781827211380005,-0.2613605260848999,0.6458820104598999,0.06347103416919708,0.5177094340324402,0.44894924759864807,softsign_pca
ecg,20,14,115,0.56955486536026,1.1043083667755127,-0.2184145450592041,-0.25229179859161377,0.6066614389419556,-0.03689120337367058,0.5077049136161804,0.20892170071601868,softsign_pca
ecg,20,15,128,0.5621178150177002,1.0415292978286743,-0.05814921855926514,0.3157152533531189,0.6603009700775146,-0.08889675885438919,0.5341648459434509,0.1462695300579071,softsign_pca
ecg,20,16,70,0.5621084570884705,1.0883806943893433,-0.19720077514648438,-0.3421262204647064,0.6333014369010925,-0.021426692605018616,0.5121561288833618,0.13042111694812775,softsign_pca
ecg,20,17,152,0.4750426411628723,0.7099791765213013,0.5059950351715088,0.7895693778991699,0.6011642813682556,0.0011466832365840673,0.516995906829834,0.5321364402770996,softsign_pca
ecg,20,18,24,0.645689845085144,1.0391923189163208,-0.058356404304504395,-0.08581838011741638,0.6013439297676086,0.0465925857424736,0.516995906829834,0.27100318670272827,softsign_pca
ecg,20,19,40,0.536097526550293,1.0767453908920288,-0.20434117317199707,-0.1695692092180252,0.589215874671936,-0.054821792989969254,0.49756336212158203,0.14221081137657166,softsign_pca
ecg,20,20,139,0.5522984862327576,1.039162039756775,-0.08106553554534912,-0.013086330145597458,0.6381305456161499,-0.08713183552026749,0.5062496662139893,0.1449791043996811,softsign_pca
ecg,20,21,11,0.6976524591445923,1.0294405221939087,-0.06093299388885498,-0.18219764530658722,0.636839747428894,0.008093347772955894,0.5062496662139893,0.09949617087841034,softsign_pca
ecg,20,22,94,0.5455284714698792,1.058095097541809,-0.14043045043945312,-0.13065564632415771,0.622814953327179,0.008628545328974724,0.5113601088523865,0.10003407299518585,softsign_pca
ecg,20,23,108,0.5816328525543213,1.1084657907485962,-0.2579237222671509,-0.34634679555892944,0.5718561410903931,0.09317570179700851,0.5021687746047974,0.23875026404857635,softsign_pca
ecg,20,24,49,0.5283774733543396,1.0752434730529785,-0.22312414646148682,-0.2412324696779251,0.5564042925834656,-0.03660965710878372,0.48129573464393616,0.1524786651134491,softsign_pca
ecg,20,25,67,0.560056746006012,1.0991058349609375,-0.22433054447174072,-0.39831387996673584,0.6096171140670776,0.005987734068185091,0.5208941102027893,1.8034588098526,softsign_pca
ecg,20,26,91,0.542219877243042,1.10098397731781,-0.20673179626464844,-0.4108324348926544,0.6019774079322815,0.055213313549757004,0.5056827664375305,0.15331734716892242,softsign_pca
ecg,20,27,175,0.7373437285423279,1.0518919229507446,-0.06545579433441162,0.14991100132465363,0.6252738833427429,0.05366447567939758,0.5341864824295044,0.41598981618881226,softsign_pca
ecg,20,28,47,0.5662621855735779,1.109171986579895,-0.18465256690979004,-0.30737170577049255,0.6246325373649597,-0.03158535435795784,0.5341864824295044,0.15774062275886536,softsign_pca
ecg,20,29,55,0.5645376443862915,1.0897663831710815,-0.2459554672241211,-0.14711643755435944,0.5998347997665405,-0.05514650046825409,0.49360769987106323,0.3064754903316498,softsign_pca
ecg,20,30,131,0.4787496030330658,0.6740199327468872,0.5331591367721558,0.8017742037773132,0.575405478477478,0.00861990638077259,0.496978759765625,0.6081692576408386,softsign_pca
ecg,20,31,3,0.6507285833358765,1.0301488637924194,-0.09049403667449951,-0.1696888506412506,0.5752129554748535,0.03062022477388382,0.496978759765625,0.09899458289146423,softsign_pca
ecg,20,32,146,0.6132405400276184,0.8977242112159729,0.18342125415802002,0.43467751145362854,0.6206544041633606,0.02446306310594082,0.4954017698764801,0.5059792399406433,softsign_pca
ecg,20,33,18,0.7049084305763245,1.0256054401397705,-0.06579279899597168,-0.18133842945098877,0.620709240436554,0.014862218871712685,0.4954017698764801,0.1416071355342865,softsign_pca
ecg,20,34,168,0.639934778213501,0.9231843948364258,0.13688600063323975,0.38377460837364197,0.6103655099868774,0.10407188534736633,0.5149381756782532,0.4970982074737549,softsign_pca
ecg,20,35,112,0.5312973856925964,1.0152493715286255,-0.1328282356262207,-0.2813100218772888,0.5911995768547058,-0.0441521517932415,0.4877679944038391,0.05342068523168564,softsign_pca
ecg,20,36,125,0.5978871583938599,0.9362915754318237,0.09216821193695068,0.34999990463256836,0.5958299040794373,0.017393795773386955,0.496398389339447,0.5710614919662476,softsign_pca
ecg,20,37,66,0.566169261932373,1.1015229225158691,-0.19220185279846191,-0.3799550235271454,0.637637734413147,0.010987114161252975,0.5243025422096252,0.09091801941394806,softsign_pca
ecg,20,38,8,0.6611528396606445,1.0159187316894531,-0.03789234161376953,-0.01888764277100563,0.5933534502983093,0.05673603340983391,0.5078693628311157,0.11421717703342438,softsign_pca
ecg,20,39,84,0.5439193844795227,1.0580759048461914,-0.16125977039337158,-0.36588191986083984,0.6067181825637817,0.018612971529364586,0.5041073560714722,0.0773024708032608,softsign_pca
ecg,20,40,159,0.5212759375572205,0.7700109481811523,0.3665139079093933,0.6216742992401123,0.6077663898468018,-0.01681860163807869,0.5004275441169739,0.4608135223388672,softsign_pca
ecg,20,41,98,0.5722541809082031,1.069385051727295,-0.15118062496185303,-0.2951405942440033,0.5996953845024109,0.045541614294052124,0.5131977200508118,0.052863914519548416,softsign_pca
ecg,20,42,104,0.5020588636398315,1.0189857482910156,-0.1202239990234375,-0.005256634205579758,0.5624449253082275,0.14841827750205994,0.4763566851615906,0.3660433292388916,softsign_pca
ecg,20,43,45,0.5222265720367432,1.044569730758667,-0.19441938400268555,-0.21176457405090332,0.5829373598098755,0.005149351432919502,0.4876038432121277,0.12929825484752655,softsign_pca
ecg,20,44,127,0.5125589966773987,0.7039993405342102,0.445945143699646,0.7158982157707214,0.6114493012428284,-0.03506050631403923,0.479686975479126,0.41378599405288696,softsign_pca
ecg,20,45,67,0.5407795310020447,1.0593817234039307,-0.17161929607391357,-0.31707948446273804,0.6074175238609314,-0.0008989154011942446,0.4980882704257965,0.12061621993780136,softsign_pca
ecg,20,46,5,0.6883047223091125,1.0304583311080933,-0.07225704193115234,-0.20220710337162018,0.6207403540611267,0.011278084479272366,0.5169402956962585,0.08850095421075821,softsign_pca
ecg,20,47,153,0.4837407171726227,0.6532248258590698,0.5331400632858276,0.7984659671783447,0.6085230112075806,0.04957372322678566,0.4770229458808899,0.502838134765625,softsign_pca
ecg,20,48,25,0.6242523789405823,0.9575313329696655,-0.003153204917907715,0.0722278580069542,0.6084657311439514,0.06439928710460663,0.4770229458808899,0.5810556411743164,softsign_pca
ecg,20,49,43,0.5539429783821106,1.077993631362915,-0.22984564304351807,0.031876932829618454,0.5908761024475098,0.004978726152330637,0.5202967524528503,0.12228997051715851,softsign_pca
ecg,20,50,60,0.5849148631095886,1.0570266246795654,-0.2099400758743286,0.0027741387020796537,0.5966426134109497,-0.021741511300206184,0.5231200456619263,0.5143192410469055,softsign_pca
ecg,20,51,152,0.44517993927001953,0.7029923796653748,0.5073145627975464,0.7901844382286072,0.6211782693862915,0.09129960834980011,0.5270761251449585,0.43973368406295776,softsign_pca
ecg,20,52,24,0.6145368814468384,0.9644739031791687,0.07263767719268799,0.4156472682952881,0.6206807494163513,0.13215404748916626,0.5270761251449585,0.12117823213338852,softsign_pca
ecg,20,53,109,0.5700496435165405,1.0774348974227905,-0.11882734298706055,-0.008986514993011951,0.6616489887237549,0.08604235202074051,0.532444179058075,0.154432475566864,softsign_pca
ecg,20,54,48,0.5494598150253296,1.0674947500228882,-0.1537688970565796,-0.19700105488300323,0.6416484117507935,-0.040811169892549515,0.5070710182189941,0.2322322577238083,softsign_pca
ecg,20,55,47,0.5340532064437866,1.053954005241394,-0.17323482036590576,-0.08985640853643417,0.6097317934036255,0.04700550436973572,0.48879948258399963,0.27390941977500916,softsign_pca
ecg,20,56,165,0.4888748228549957,0.6536014676094055,0.5448388457298279,0.7935670018196106,0.5789586305618286,0.08119618892669678,0.47763460874557495,0.6260150074958801,softsign_pca
ecg,20,57,37,0.6359038949012756,0.9849857687950134,-0.03371083736419678,-0.05545057728886604,0.5790337920188904,0.07083003968000412,0.47763460874557495,0.13951623439788818,softsign_pca
ecg,20,58,107,0.5094395875930786,1.0394606590270996,-0.13493740558624268,-0.13307636976242065,0.5947661995887756,0.06084814667701721,0.4951876699924469,0.08874736726284027,softsign_pca
ecg,20,59,175,0.585779070854187,0.8447244763374329,0.2487831711769104,0.5096213817596436,0.6212586164474487,0.024683179333806038,0.503510594367981,0.4191874861717224,softsign_pca
ecg,20,60,47,0.533122181892395,1.0443534851074219,-0.14823341369628906,-0.2173377126455307,0.6214710474014282,-0.02367294579744339,0.503510594367981,0.26946115493774414,softsign_pca
ecg,20,61,53,0.5518461465835571,1.0527851581573486,-0.1997736692428589,-0.04585234448313713,0.6002190709114075,0.017756571993231773,0.5000101327896118,0.26310741901397705,softsign_pca
ecg,20,62,138,0.4337535798549652,0.6424821615219116,0.5778067111968994,0.8444331288337708,0.5937742590904236,0.05402257293462753,0.531157374382019,0.5358215570449829,softsign_pca
ecg,20,63,10,0.6431503891944885,1.0143717527389526,-0.05240654945373535,-0.05669184774160385,0.5939571857452393,0.03649245947599411,0.531157374382019,0.12269596010446548,softsign_pca
ecg,20,64,170,0.45364055037498474,0.6512267589569092,0.5444390773773193,0.8025825619697571,0.5920895934104919,0.1248367428779602,0.49915042519569397,0.5133005380630493,softsign_pca
ecg,20,65,114,0.5313474535942078,1.077372431755066,-0.22169864177703857,-0.4114089906215668,0.5898295640945435,-0.007223225198686123,0.4931575357913971,0.08645409345626831,softsign_pca
ecg,20,66,131,0.5403345823287964,1.0435082912445068,-0.1826474666595459,-0.551268994808197,0.6162660717964172,-0.0035924932453781366,0.49457067251205444,0.20270374417304993,softsign_pca
ecg,20,67,148,0.5136141777038574,0.7269429564476013,0.45161616802215576,0.7080754637718201,0.5991020798683167,0.020747773349285126,0.4984455108642578,0.49463263154029846,softsign_pca
ecg,20,68,20,0.6454901695251465,1.0055090188980103,-0.04919421672821045,-0.11583036929368973,0.5991453528404236,0.010545849800109863,0.4984455108642578,0.07902928441762924,softsign_pca
ecg,20,69,111,0.5591026544570923,1.0808449983596802,-0.16967689990997314,-0.09353485703468323,0.598418116569519,0.09291438013315201,0.5312812328338623,0.06103256344795227,softsign_pca
