dataset,gap,window_id,start,MAE_EBM,RMSE_EBM,R2_EBM,CORR_EBM,MAE_AR2,CORR_AR2,MAE_Lin,UNC_mean,arch
ecg,50,127,10,0.3744412362575531,0.6252908110618591,-0.00897526741027832,0.13249088823795319,0.31991803646087646,-0.018545066937804222,0.23915785551071167,0.019114049151539803,softsign_raw
ecg,50,128,99,0.29536381363868713,0.6885496973991394,-0.10847413539886475,-0.06514889001846313,0.3032709062099457,-0.025442184880375862,0.25431424379348755,0.02707831561565399,softsign_raw
ecg,50,129,43,0.27092233300209045,0.6334314942359924,0.01031792163848877,0.19614985585212708,0.29674863815307617,-0.02564728446304798,0.24985410273075104,0.011114906519651413,softsign_raw
ecg,50,130,63,0.27340689301490784,0.6377382874488831,-0.013144731521606445,-0.07391804456710815,0.305919885635376,-0.0244742464274168,0.2550186812877655,0.0036006502341479063,softsign_raw
ecg,50,131,79,0.2723223865032196,0.6524427533149719,-0.0039861202239990234,0.09132260084152222,0.31438305974006653,-0.021963907405734062,0.25482916831970215,0.007371864281594753,softsign_raw
ecg,50,132,170,0.42181476950645447,0.7838118672370911,0.16550016403198242,0.5907071828842163,0.51105797290802,-0.017197754234075546,0.4115479588508606,0.01959545910358429,softsign_raw
ecg,50,133,42,0.4768092632293701,0.8739667534828186,-0.03751015663146973,-0.3267709016799927,0.5111244320869446,-0.018457593396306038,0.4115479588508606,0.029423696920275688,softsign_raw
ecg,50,134,133,0.24951773881912231,0.5943103432655334,0.18765205144882202,0.5952239036560059,0.3189072608947754,-0.018904833123087883,0.2698514461517334,0.01659695990383625,softsign_raw
ecg,50,135,75,0.33627986907958984,0.7264401912689209,-0.21061623096466064,-0.10241977870464325,0.3248884677886963,-0.03398098796606064,0.2572961449623108,0.058668240904808044,softsign_raw
ecg,50,136,87,0.3381038308143616,0.7078136801719666,-0.21871471405029297,-0.09684022516012192,0.3172517716884613,-0.03747614100575447,0.25493356585502625,0.08928420394659042,softsign_raw
ecg,50,137,100,0.3011786937713623,0.6869556903839111,-0.13042736053466797,-0.08619727939367294,0.3140302300453186,-0.03936019167304039,0.25938302278518677,0.03616795316338539,softsign_raw
ecg,50,138,44,0.2811811566352844,0.6329480409622192,0.022998332977294922,0.5346947312355042,0.31868645548820496,-0.01624801568686962,0.2626688480377197,0.029142117127776146,softsign_raw
ecg,50,139,58,0.26319649815559387,0.6370024681091309,0.012068629264831543,0.23799265921115875,0.3056012988090515,-0.015327797271311283,0.24691800773143768,0.0044550164602696896,softsign_raw
ecg,50,140,70,0.32296353578567505,0.7044645547866821,-0.22810649871826172,-0.1061631590127945,0.3041546940803528,-0.021344702690839767,0.2485201209783554,0.05630877986550331,softsign_raw
ecg,50,141,82,0.26196762919425964,0.6317716836929321,0.030499637126922607,0.49406543374061584,0.29775574803352356,-0.014890449121594429,0.2590123116970062,0.002941171173006296,softsign_raw
ecg,50,142,23,0.405549019575119,0.6404382586479187,-0.03084719181060791,0.10781639069318771,0.31463050842285156,-0.008372616954147816,0.24960285425186157,0.04786382243037224,softsign_raw
