dataset,gap,window_id,start,MAE_EBM,RMSE_EBM,R2_EBM,CORR_EBM,MAE_AR2,CORR_AR2,MAE_Lin,UNC_mean,arch
ecg,50,35,97,0.32145556807518005,0.6816831231117249,-0.21439504623413086,-0.08365629613399506,0.30158236622810364,-0.017990706488490105,0.2459031641483307,0.059592053294181824,tanh_raw
ecg,50,36,110,0.3099665641784668,0.682753324508667,-0.14580941200256348,-0.06808272004127502,0.30193033814430237,-0.015963654965162277,0.26632392406463623,0.036948759108781815,tanh_raw
ecg,50,37,51,0.29361584782600403,0.649867057800293,0.019050776958465576,0.3292034864425659,0.32547900080680847,-0.022484853863716125,0.2598314881324768,0.002557694911956787,tanh_raw
ecg,50,38,61,0.2910088300704956,0.6146345734596252,0.01610344648361206,0.22659878432750702,0.319178968667984,-0.010977891273796558,0.2543749511241913,0.003044846700504422,tanh_raw
ecg,50,39,69,0.3598376214504242,0.7123006582260132,-0.24257075786590576,-0.11512991040945053,0.3301517069339752,-0.02639506198465824,0.24754202365875244,0.07156209647655487,tanh_raw
ecg,50,40,144,0.2324480414390564,0.5512519478797913,0.22772443294525146,0.6445496678352356,0.3096765875816345,-0.025240473449230194,0.25595417618751526,0.021304111927747726,tanh_raw
ecg,50,41,83,0.34447038173675537,0.712229311466217,-0.20822429656982422,-0.10803426057100296,0.3075758218765259,-0.031455010175704956,0.24999400973320007,0.05938415229320526,tanh_raw
ecg,50,42,89,0.3420986831188202,0.7023794054985046,-0.26319730281829834,-0.11653933674097061,0.28509077429771423,-0.022892313078045845,0.241315096616745,0.0612463653087616,tanh_raw
ecg,50,43,30,0.3952806890010834,0.6314954161643982,-0.04254150390625,-0.022419951856136322,0.28832828998565674,-0.009178780019283295,0.24522490799427032,0.03953390195965767,tanh_raw
ecg,50,44,112,0.24246148765087128,0.5212323069572449,0.2782643437385559,0.7262261509895325,0.33308643102645874,-0.0011264245258644223,0.23835182189941406,0.02774311602115631,tanh_raw
ecg,50,45,52,0.28793108463287354,0.6289187669754028,0.020367562770843506,0.40740275382995605,0.32268646359443665,-0.017758892849087715,0.2452763170003891,0.0051984102465212345,tanh_raw
ecg,50,46,55,0.2966333031654358,0.6260121464729309,0.007274985313415527,0.10565183311700821,0.341619074344635,-0.019569136202335358,0.24092985689640045,0.008385044522583485,tanh_raw
ecg,50,47,138,0.2502988576889038,0.5183113813400269,0.30167871713638306,0.8133818507194519,0.33574721217155457,-0.011043550446629524,0.23681193590164185,0.02022182010114193,tanh_raw
ecg,50,48,10,0.41683757305145264,0.6369225978851318,-0.05450141429901123,0.07408179342746735,0.33643725514411926,-0.029527172446250916,0.23681193590164185,0.014311902225017548,tanh_raw
ecg,50,49,28,0.3787735402584076,0.6382510662078857,-0.01694512367248535,0.03258807584643364,0.29835280776023865,-0.027471870183944702,0.2623003125190735,0.029067430645227432,tanh_raw
ecg,50,50,45,0.27895331382751465,0.6069503426551819,0.05169820785522461,0.49716758728027344,0.2876830995082855,-0.010015956126153469,0.2573849558830261,0.007528364192694426,tanh_raw
