dataset,gap,window_id,start,MAE_EBM,RMSE_EBM,R2_EBM,CORR_EBM,MAE_AR2,CORR_AR2,MAE_Lin,UNC_mean,arch
ecg,20,69,111,0.5680704116821289,1.052860140800476,-0.10989117622375488,-0.002924419706687331,0.598418116569519,0.09291438013315201,0.5312812328338623,0.005636877380311489,lsm_rates
ecg,20,70,55,0.5108214020729065,1.0524111986160278,-0.14704537391662598,-0.2930469214916229,0.5748288631439209,0.022673217579722404,0.5006470680236816,0.03152544051408768,lsm_rates
ecg,20,71,68,0.5384796857833862,1.0709483623504639,-0.16648375988006592,-0.49122393131256104,0.6052942872047424,0.04983701929450035,0.5204688310623169,0.021312642842531204,lsm_rates
ecg,20,72,151,0.567693829536438,0.8736016154289246,0.15305471420288086,0.4077518582344055,0.585845410823822,-0.014674147590994835,0.4686354696750641,0.29749345779418945,lsm_rates
ecg,20,73,23,0.6749549508094788,0.961347222328186,-0.025626063346862793,-0.045989517122507095,0.5876325964927673,-0.03624879568815231,0.4686354696750641,0.040107399225234985,lsm_rates
ecg,20,74,96,0.5698727369308472,1.0191047191619873,-0.05362892150878906,0.12280546128749847,0.637237548828125,0.0797053724527359,0.5120314359664917,0.012972484342753887,lsm_rates
ecg,20,75,163,0.3867760896682739,0.5758816003799438,0.6531721353530884,0.8614994883537292,0.6074729561805725,0.012652900069952011,0.5061389803886414,0.3928096890449524,lsm_rates
ecg,20,76,98,0.548035740852356,1.0774939060211182,-0.14778995513916016,-0.24721944332122803,0.6231610774993896,0.0544339120388031,0.5171298384666443,0.012465233914554119,lsm_rates
ecg,20,77,34,0.6762266755104065,0.9679582715034485,0.022212743759155273,0.1633204221725464,0.6077601909637451,0.036954641342163086,0.5067089796066284,0.045357365161180496,lsm_rates
ecg,20,78,167,0.3656781315803528,0.6273376941680908,0.5643202662467957,0.767778754234314,0.5849490761756897,0.07230329513549805,0.48318395018577576,0.46136361360549927,lsm_rates
ecg,20,79,39,0.6433536410331726,0.9363825917243958,0.029330790042877197,0.18854498863220215,0.5850111842155457,0.06867767125368118,0.48318395018577576,0.045843705534935,lsm_rates
ecg,20,80,111,0.8505741357803345,1.1628682613372803,-0.5882678031921387,-0.20449568331241608,0.583868145942688,-0.019595792517066002,0.45821672677993774,0.3708680272102356,lsm_rates
ecg,20,81,124,0.8535451889038086,1.2230119705200195,-0.529874324798584,-0.23988445103168488,0.6296073198318481,-0.006911762058734894,0.5305572152137756,0.2952924966812134,lsm_rates
ecg,20,82,142,0.7708567976951599,1.2139248847961426,-0.5770456790924072,-0.2606344223022461,0.5666335821151733,0.008718902245163918,0.4851699471473694,0.3154762387275696,lsm_rates
ecg,20,83,14,0.6199589967727661,0.9656290411949158,0.0021132826805114746,0.11866847425699234,0.5666046142578125,0.01302126981317997,0.4851699471473694,0.050745658576488495,lsm_rates
ecg,20,84,172,0.38358816504478455,0.5640108585357666,0.6765387058258057,0.8966633677482605,0.6191614270210266,0.03582269325852394,0.529422402381897,0.3730183243751526,lsm_rates
ecg,20,85,113,0.5382217168807983,1.0009657144546509,-0.06512391567230225,0.0680735632777214,0.6267495155334473,-0.08488775789737701,0.4961933493614197,0.020361823961138725,lsm_rates
ecg,20,86,53,0.49341315031051636,1.000683307647705,-0.1111302375793457,0.05497435852885246,0.5787203311920166,-0.03648995980620384,0.4765408933162689,0.07351658493280411,lsm_rates
ecg,20,87,132,0.36345160007476807,0.5221954584121704,0.7115427255630493,0.9089994430541992,0.5970097184181213,0.07680419832468033,0.5052720904350281,0.3963688015937805,lsm_rates
