dataset,gap,window_id,start,MAE_EBM,RMSE_EBM,R2_EBM,CORR_EBM,MAE_AR2,CORR_AR2,MAE_Lin,UNC_mean,arch
ecg,10,55,52,0.9521603584289551,1.4905441999435425,-0.40939629077911377,0.2998638153076172,0.934238612651825,0.17393191158771515,0.9437518119812012,0.27724185585975647,tanh_pca
ecg,10,56,170,0.7219432592391968,0.8697095513343811,0.5182599425315857,0.8620890974998474,0.9469922184944153,-0.1228138655424118,0.926633358001709,0.9608103632926941,tanh_pca
ecg,10,57,42,0.9550005197525024,1.4925696849822998,-0.4188401699066162,0.5120593309402466,0.9460678100585938,-0.10154180228710175,0.926633358001709,0.07636303454637527,tanh_pca
ecg,10,58,112,0.9647191762924194,1.5150067806243896,-0.46196627616882324,-0.666900098323822,0.9514009356498718,-0.17108623683452606,0.9557749629020691,0.14486560225486755,tanh_pca
ecg,10,59,180,0.8874858021736145,1.1325141191482544,0.18401700258255005,0.4412555992603302,0.9049073457717896,0.2967589497566223,0.9742954969406128,0.5517347455024719,tanh_pca
ecg,10,60,52,0.966073215007782,1.4753869771957397,-0.3848598003387451,0.20012152194976807,0.8994072675704956,0.38229432702064514,0.9742954969406128,0.28195658326148987,tanh_pca
ecg,10,61,58,0.9881470799446106,1.4872243404388428,-0.43536806106567383,0.2953387200832367,0.9531901478767395,0.07028940320014954,0.9662731289863586,0.24645212292671204,tanh_pca
ecg,10,62,143,0.7049578428268433,0.8870994448661804,0.510347306728363,0.9302570223808289,0.9763066172599792,0.023371409624814987,1.018635630607605,0.857490062713623,tanh_pca
ecg,10,63,15,0.94886314868927,1.3573023080825806,-0.14629578590393066,0.278006911277771,0.9749846458435059,0.060318220406770706,1.018635630607605,0.1363416463136673,tanh_pca
ecg,10,64,175,0.6744445562362671,0.8817465901374817,0.5024039149284363,0.8803136348724365,0.9813764691352844,-0.0769505724310875,0.9829248189926147,0.7873343229293823,tanh_pca
ecg,10,65,119,0.9695087671279907,1.5146323442459106,-0.4546440839767456,-0.6575207710266113,0.9600964784622192,0.05416232720017433,0.9700444936752319,0.0814746767282486,tanh_pca
ecg,10,66,136,0.9633100628852844,1.4669519662857056,-0.400593638420105,0.027442676946520805,0.9552160501480103,0.2053564041852951,0.9533729553222656,0.24451367557048798,tanh_pca
ecg,10,67,153,0.7921391725540161,0.9706065654754639,0.4193962812423706,0.7489809989929199,0.9389606714248657,0.20349295437335968,0.9888364672660828,0.7376416325569153,tanh_pca
ecg,10,68,25,0.935789942741394,1.3178950548171997,-0.07042193412780762,0.3491151034832001,0.9378318786621094,0.22127041220664978,0.9888364672660828,0.07999132573604584,tanh_pca
ecg,10,69,116,1.075743317604065,1.5877567529678345,-0.5195947885513306,-0.3826923668384552,1.0300532579421997,-0.1668664813041687,1.0368508100509644,0.09502039104700089,tanh_pca
ecg,10,70,60,0.9909408688545227,1.5229710340499878,-0.4253352880477905,0.2912686765193939,0.919798731803894,0.310473769903183,0.9763792753219604,0.1302175670862198,tanh_pca
ecg,10,71,3,0.9928003549575806,1.3763164281845093,-0.16022682189941406,0.20542319118976593,0.9950648546218872,0.09090591967105865,1.0021817684173584,0.13277041912078857,tanh_pca
ecg,10,72,156,0.9271342158317566,1.169468879699707,0.08955174684524536,0.3306325078010559,0.8678665161132812,0.2547363042831421,0.9185498952865601,0.6809528470039368,tanh_pca
ecg,10,73,28,0.8828874826431274,1.2385562658309937,-0.021196722984313965,0.3885418772697449,0.8663927912712097,0.26467615365982056,0.9185498952865601,0.12326265871524811,tanh_pca
ecg,10,74,101,1.011638879776001,1.5250388383865356,-0.4061450958251953,-0.6917737126350403,1.0192699432373047,-0.07295848429203033,1.0025382041931152,0.1444486826658249,tanh_pca
ecg,10,75,168,0.7792285084724426,0.9265143275260925,0.4630715847015381,0.8060753345489502,0.9860504865646362,0.13814088702201843,0.9793416261672974,0.9256259202957153,tanh_pca
ecg,10,76,103,1.017936110496521,1.5580241680145264,-0.4556257724761963,-0.5344918370246887,1.0223881006240845,-0.02221979945898056,1.0171390771865845,0.056316912174224854,tanh_pca
ecg,10,77,39,0.9277797937393188,1.279360055923462,-0.02550351619720459,0.43894803524017334,0.9526697993278503,0.2623470723628998,0.9912086725234985,0.16017714142799377,tanh_pca
ecg,10,78,172,0.7289963960647583,0.951684296131134,0.3991274833679199,0.7112633585929871,0.9395149350166321,-0.12050613760948181,0.9297372698783875,0.9484819173812866,tanh_pca
ecg,10,79,44,0.9379628896713257,1.4610238075256348,-0.41615617275238037,0.32039251923561096,0.939268946647644,-0.10633637756109238,0.9297372698783875,0.1154504045844078,tanh_pca
ecg,10,80,116,1.2330830097198486,1.4695184230804443,-0.5156171321868896,-0.288420170545578,0.8950115442276001,0.1462097465991974,0.8896621465682983,1.2354005575180054,tanh_pca
ecg,10,81,129,1.2036700248718262,1.4899705648422241,-0.3937772512435913,-0.20817553997039795,0.9914169311523438,0.17376773059368134,1.0310554504394531,1.0093673467636108,tanh_pca
ecg,10,82,147,1.0694069862365723,1.4963616132736206,-0.4229182004928589,-0.3574489653110504,0.9299002885818481,0.02476409450173378,0.9476426839828491,0.1602105349302292,tanh_pca
ecg,10,83,19,0.9297277331352234,1.3383591175079346,-0.13828778266906738,0.20763902366161346,0.9301465749740601,0.015855230391025543,0.9476426839828491,0.13140203058719635,tanh_pca
ecg,10,84,177,0.7297638654708862,0.8964212536811829,0.5047739148139954,0.8903041481971741,0.9725793600082397,0.2567299008369446,1.0276209115982056,0.8222796320915222,tanh_pca
ecg,10,85,118,0.9623449444770813,1.4478670358657837,-0.32977938652038574,-0.02810872159898281,0.9351485967636108,0.3727940320968628,0.9621370434761047,0.10882792621850967,tanh_pca
ecg,10,86,58,0.946008026599884,1.463985562324524,-0.42539799213409424,0.12375397235155106,0.8742977380752563,0.2875095307826996,0.9445235133171082,0.34418025612831116,tanh_pca
ecg,10,87,137,0.7186571359634399,0.8515774011611938,0.5406538248062134,0.9199661016464233,0.9688531160354614,-0.23312120139598846,0.9734513163566589,0.8822161555290222,tanh_pca
ecg,10,88,9,0.9747220277786255,1.33979332447052,-0.1370183229446411,0.004579025320708752,0.9707853198051453,-0.2620643377304077,0.9734513163566589,0.1878923624753952,tanh_pca
ecg,10,89,163,0.7047805190086365,0.8940752744674683,0.49774086475372314,0.881186842918396,0.9549090266227722,0.2599164545536041,0.9900973439216614,0.8674314618110657,tanh_pca
ecg,10,90,35,0.9425681829452515,1.3223621845245361,-0.09870338439941406,0.4187823534011841,0.9540179967880249,0.2873873710632324,0.9900973439216614,0.06696470826864243,tanh_pca
ecg,10,91,184,0.835342526435852,1.015175700187683,0.357341468334198,0.6675830483436584,0.9579366445541382,0.20020803809165955,0.9710749387741089,0.904771625995636,tanh_pca
ecg,10,92,56,0.980958104133606,1.5080125331878662,-0.41810309886932373,0.3067868947982788,0.9570595622062683,0.21302838623523712,0.9710749387741089,0.17084145545959473,tanh_pca
ecg,10,93,65,0.9511905908584595,1.4360272884368896,-0.43173468112945557,-0.05259934812784195,0.9011786580085754,0.21670614182949066,0.9354984164237976,1.3702820539474487,tanh_pca
ecg,10,94,148,0.7217260003089905,0.909955620765686,0.4757274389266968,0.8355860114097595,0.923603355884552,0.09698609262704849,0.9833863973617554,0.8223018646240234,tanh_pca
ecg,10,95,20,0.9262317419052124,1.316417932510376,-0.09724664688110352,0.2985048294067383,0.9226630926132202,0.11556947976350784,0.9833863973617554,0.12055846303701401,tanh_pca
ecg,10,96,178,0.7114970088005066,0.8745172619819641,0.5080925226211548,0.9072749614715576,0.9258748888969421,-0.0830874964594841,0.9612591862678528,0.7824887633323669,tanh_pca
ecg,10,97,50,0.9874805212020874,1.5114753246307373,-0.46942973136901855,-0.621052086353302,0.9244921803474426,-0.03138023242354393,0.9612591862678528,0.13894031941890717,tanh_pca
ecg,10,98,59,0.9689781069755554,1.4909942150115967,-0.41772758960723877,0.23786398768424988,0.9569041132926941,0.1142362505197525,0.9499835968017578,0.13419537246227264,tanh_pca
ecg,10,99,65,0.9340373873710632,1.4473026990890503,-0.39635181427001953,0.21715059876441956,0.9027414321899414,0.2651262879371643,0.9541157484054565,0.39646852016448975,tanh_pca
ecg,10,100,71,0.9560946226119995,1.4776709079742432,-0.45767831802368164,-0.47191673517227173,0.9270297288894653,-0.07030469924211502,0.9321670532226562,0.07850029319524765,tanh_pca
ecg,10,101,151,0.7106652855873108,0.8892768025398254,0.5077848434448242,0.8877835869789124,0.9297267198562622,0.21632742881774902,0.9968132972717285,0.8045576810836792,tanh_pca
ecg,10,102,23,0.9082772135734558,1.3112094402313232,-0.07010197639465332,0.41496992111206055,0.9274371862411499,0.25932589173316956,0.9968132972717285,0.1307482123374939,tanh_pca
ecg,10,103,175,0.6692009568214417,0.8899955153465271,0.5083605051040649,0.890254557132721,0.9757267832756042,0.19825433194637299,0.973868727684021,0.8861330151557922,tanh_pca
ecg,10,104,47,0.9979292154312134,1.5164165496826172,-0.42727649211883545,0.06973755359649658,0.9741853475570679,0.2588637173175812,0.973868727684021,0.12307684123516083,tanh_pca
ecg,10,105,56,0.9621480107307434,1.4714500904083252,-0.4135645627975464,0.3668546676635742,0.9559210538864136,0.24074186384677887,0.9561784863471985,0.14918407797813416,tanh_pca
ecg,10,106,131,0.7115092277526855,0.8784525990486145,0.48860639333724976,0.8278732895851135,0.8886781930923462,0.2697588801383972,0.9349018931388855,0.4151301383972168,tanh_pca
ecg,10,107,3,0.8867255449295044,1.2728266716003418,-0.07363629341125488,0.3625129461288452,0.8914259672164917,0.22774741053581238,0.9349018931388855,0.16422730684280396,tanh_pca
ecg,10,108,7,0.9176037907600403,1.277106761932373,-0.036939263343811035,0.6215912103652954,0.9629954099655151,0.4189731478691101,1.012196660041809,0.1579383909702301,tanh_pca
ecg,10,109,142,0.7932236790657043,1.0457067489624023,0.3808665871620178,0.7981956601142883,1.0362943410873413,0.4088306128978729,1.0436716079711914,0.653071403503418,tanh_pca
ecg,10,110,158,1.0919201374053955,1.3841878175735474,-0.12308502197265625,0.007676765322685242,0.9944620132446289,0.10156024992465973,1.0019534826278687,0.5969840884208679,tanh_pca
ecg,10,111,30,0.9963353872299194,1.4063512086868286,-0.15933847427368164,0.14802002906799316,0.9965523481369019,0.07548511773347855,1.0019534826278687,0.2690214514732361,tanh_pca
ecg,10,112,123,0.9519746899604797,1.503991961479187,-0.38078272342681885,0.10779893398284912,0.964785099029541,-0.386554092168808,0.9420331716537476,0.09892455488443375,tanh_pca
ecg,10,113,65,1.0014915466308594,1.5515533685684204,-0.43721866607666016,-0.04337484389543533,0.9992765188217163,-0.14565333724021912,0.9877924919128418,2.1473329067230225,tanh_pca
ecg,10,114,139,1.1703389883041382,1.4138001203536987,-0.14576292037963867,0.05796462669968605,0.9861138463020325,0.22992835938930511,1.0538972616195679,0.7780587077140808,tanh_pca
ecg,10,115,73,1.0340049266815186,1.545617699623108,-0.3983806371688843,-0.3697830140590668,1.012616515159607,0.18229955434799194,1.044859528541565,0.14472702145576477,tanh_pca
ecg,10,116,7,0.9361611604690552,1.334742784500122,-0.0790172815322876,0.3957613706588745,0.9388802647590637,0.16390588879585266,1.0112130641937256,0.06243487447500229,tanh_pca
ecg,10,117,175,0.7428606748580933,0.9157911539077759,0.4597015976905823,0.861150860786438,0.9438431859016418,-0.07361066341400146,0.9544221758842468,0.6654661893844604,tanh_pca
ecg,10,118,47,0.9544006586074829,1.4965717792510986,-0.44289886951446533,0.1380447894334793,0.9401835203170776,0.0023553119972348213,0.9544221758842468,0.1620052009820938,tanh_pca
ecg,10,119,162,0.7500413060188293,0.9977008104324341,0.38121962547302246,0.7623895406723022,1.0075422525405884,-0.42602619528770447,0.9873477816581726,0.9349521398544312,tanh_pca
ecg,10,120,171,0.9285532236099243,1.1791200637817383,0.1732286810874939,0.4364362955093384,1.0345838069915771,-0.008520063944160938,1.0262900590896606,0.8327829241752625,tanh_pca
ecg,10,121,184,1.0649758577346802,1.3477586507797241,-0.1400669813156128,0.011719386093318462,0.9464439153671265,0.2118372619152069,0.9585524797439575,0.8687295913696289,tanh_pca
ecg,10,122,56,0.9738151431083679,1.4977070093154907,-0.4078611135482788,0.33482080698013306,0.9439784288406372,0.26782140135765076,0.9585524797439575,0.1953129768371582,tanh_pca
ecg,10,123,134,1.0875710248947144,1.4778861999511719,-0.31829404830932617,-0.07059793919324875,0.9903247952461243,0.11763080209493637,0.9940544366836548,0.6015264391899109,tanh_pca
ecg,10,124,6,0.9859434366226196,1.3673341274261475,-0.1284428834915161,0.2162821739912033,0.9944480061531067,0.035370975732803345,0.9940544366836548,0.1479898989200592,tanh_pca
ecg,10,125,150,1.2016178369522095,1.4496870040893555,-0.2788506746292114,-0.06789550930261612,1.0022684335708618,0.22463643550872803,0.9816206097602844,0.8322458267211914,tanh_pca
ecg,10,126,89,1.008754014968872,1.5353933572769165,-0.4239997863769531,-0.5603257417678833,0.9968782663345337,0.14942042529582977,1.0006904602050781,0.13473674654960632,tanh_pca
ecg,10,127,30,0.9290888905525208,1.2846052646636963,-0.08079969882965088,0.29207244515419006,0.9314891695976257,0.14522051811218262,0.9422284364700317,0.08773839473724365,tanh_pca
ecg,10,128,119,1.0125095844268799,1.5654546022415161,-0.4475940465927124,-0.8239622116088867,1.0003658533096313,-0.008274076506495476,1.005901575088501,0.09095336496829987,tanh_pca
ecg,10,129,63,0.9997261166572571,1.522703766822815,-0.42499852180480957,0.20997880399227142,0.9583736658096313,-0.03979787230491638,0.9697335958480835,0.16601063311100006,tanh_pca
ecg,10,130,7,0.8931662440299988,1.3149672746658325,-0.09835946559906006,0.3409501612186432,0.8827798962593079,0.21045584976673126,0.9484170079231262,0.09619802981615067,tanh_pca
ecg,10,131,99,1.0252344608306885,1.5604631900787354,-0.44604289531707764,-0.7298199534416199,0.9702025651931763,0.08451705425977707,1.016564130783081,0.131288081407547,tanh_pca
ecg,10,132,190,1.1828945875167847,1.4907705783843994,0.09435170888900757,0.4527978301048279,1.273627758026123,0.591961681842804,1.348759412765503,0.7536230087280273,tanh_pca
ecg,10,133,62,1.3023306131362915,1.8983025550842285,-0.4684826135635376,0.16116750240325928,1.2736433744430542,0.5853429436683655,1.348759412765503,0.18308301270008087,tanh_pca
ecg,10,134,153,0.916368305683136,1.1100778579711914,0.2898494601249695,0.6048684120178223,1.0005728006362915,0.39953795075416565,1.0293480157852173,0.7858408093452454,tanh_pca
ecg,10,135,95,1.0176143646240234,1.5664292573928833,-0.3970600366592407,-0.321007639169693,0.993881344795227,0.12165652960538864,0.9975884556770325,0.09426788240671158,tanh_pca
ecg,10,136,107,1.003699541091919,1.5303953886032104,-0.4323817491531372,-0.7535609006881714,0.9327546954154968,0.07450469583272934,1.0039570331573486,0.31072455644607544,tanh_pca
ecg,10,137,120,1.026803731918335,1.520903468132019,-0.3968172073364258,-0.026190558448433876,1.0241897106170654,-0.13270071148872375,1.0129016637802124,0.09608655422925949,tanh_pca
ecg,10,138,64,1.0105369091033936,1.5230916738510132,-0.3902689218521118,0.18967637419700623,1.0044022798538208,-0.09936991333961487,0.9866660237312317,0.22359271347522736,tanh_pca
ecg,10,139,78,0.9836428761482239,1.5149476528167725,-0.39072489738464355,0.2955332398414612,0.9349889755249023,0.06114117056131363,0.9753385782241821,0.0896582081913948,tanh_pca
ecg,10,140,90,0.9609301686286926,1.5223016738891602,-0.44755756855010986,-0.744011640548706,0.9477101564407349,0.14983052015304565,0.9618015289306641,0.08404211699962616,tanh_pca
ecg,10,141,102,1.0478169918060303,1.5572116374969482,-0.5099614858627319,-0.5231168866157532,0.9676669836044312,0.06775271892547607,1.017212152481079,0.08953230828046799,tanh_pca
ecg,10,142,43,0.9853466749191284,1.497435212135315,-0.42162537574768066,-0.07399164140224457,0.9504190683364868,0.21476930379867554,0.9647234082221985,0.14268557727336884,tanh_pca
ecg,10,143,128,1.001704454421997,1.4820102453231812,-0.3693467378616333,-0.5919615030288696,0.9950910806655884,0.32645484805107117,0.9782191514968872,0.2385340929031372,tanh_pca
ecg,10,144,70,1.0202856063842773,1.537960171699524,-0.417360782623291,0.12646061182022095,1.0136181116104126,-0.052254535257816315,1.0043785572052002,0.17329338192939758,tanh_pca
ecg,10,145,81,1.0355908870697021,1.5404822826385498,-0.5346027612686157,-0.09403368830680847,0.9811638593673706,-0.17149557173252106,0.9764063954353333,0.056641578674316406,tanh_pca
ecg,10,146,166,0.8234084248542786,1.0054726600646973,0.34900736808776855,0.6805607080459595,0.9200668334960938,0.2500200569629669,0.9389687776565552,0.7765358090400696,tanh_pca
ecg,10,147,38,0.9175457954406738,1.2798314094543457,-0.05472922325134277,0.3682764768600464,0.9196050763130188,0.2655367851257324,0.9389687776565552,0.541793942451477,tanh_pca
ecg,10,148,51,0.9261350631713867,1.434286117553711,-0.4209936857223511,0.5496912598609924,0.9239961504936218,-0.13332323729991913,0.9030467867851257,0.11858224868774414,tanh_pca
ecg,10,149,65,0.9776276350021362,1.494345784187317,-0.43177270889282227,-0.5399298667907715,0.922888457775116,0.4312768280506134,0.9734480977058411,0.6768490076065063,tanh_pca
ecg,10,150,85,1.0681058168411255,1.5707733631134033,-0.4680534601211548,0.41982629895210266,1.0384495258331299,0.13101555407047272,1.0278189182281494,0.09635958075523376,tanh_pca
ecg,10,151,27,0.9923268556594849,1.38018798828125,-0.19015121459960938,0.00021800462855026126,0.984099268913269,-0.3056063950061798,0.973708987236023,0.05753977224230766,tanh_pca
ecg,10,152,117,1.0310708284378052,1.551123023033142,-0.4319324493408203,-0.6690539717674255,0.9742754697799683,0.2848549485206604,1.0124876499176025,0.08188560605049133,tanh_pca
ecg,10,153,133,0.9545187950134277,1.499148964881897,-0.3768637180328369,0.12128562480211258,0.9261002540588379,0.27015891671180725,0.9569745063781738,0.15791435539722443,tanh_pca
