dataset,gap,window_id,start,MAE_EBM,RMSE_EBM,R2_EBM,MAE_AR2,MAE_Lin,UNC_mean,arch
ecg,10,193,90,0.9359542727470398,1.4416924715042114,-0.282620906829834,0.925048828125,0.9535568952560425,0.006981321610510349,softsign_raw
ecg,10,194,98,0.8955184817314148,1.3892242908477783,-0.24316108226776123,0.9052823781967163,0.8779308199882507,0.009363239631056786,softsign_raw
ecg,10,195,175,0.898057758808136,1.2164034843444824,0.10139322280883789,0.9837104082107544,0.9797830581665039,0.0446651354432106,softsign_raw
ecg,10,196,47,1.0053201913833618,1.4417476654052734,-0.2623879909515381,0.9765247106552124,0.9797830581665039,0.04233299568295479,softsign_raw
ecg,10,197,134,0.9731810688972473,1.4601420164108276,-0.2712578773498535,0.9401677846908569,0.9975242614746094,0.057257723063230515,softsign_raw
ecg,10,198,6,0.9318500757217407,1.3621444702148438,-0.10634303092956543,0.9431352615356445,0.9975242614746094,0.00964625645428896,softsign_raw
ecg,10,199,22,0.9950283765792847,1.36898934841156,-0.11990177631378174,1.0036975145339966,1.0066381692886353,0.012667310424149036,softsign_raw
ecg,10,200,33,0.9378049969673157,1.3252519369125366,-0.11131715774536133,0.9440580606460571,0.9917880296707153,0.014403440058231354,softsign_raw
ecg,10,201,110,0.9668771028518677,1.4149327278137207,-0.25622427463531494,0.941850483417511,0.9767708778381348,0.031806912273168564,softsign_raw
ecg,10,202,119,0.950430691242218,1.4066908359527588,-0.26401472091674805,0.9251960515975952,0.9494389295578003,0.03796359524130821,softsign_raw
ecg,10,203,59,0.9742125272750854,1.3813130855560303,-0.2439190149307251,0.9435232877731323,0.9504669308662415,0.03350500017404556,softsign_raw
ecg,10,204,135,0.8511800765991211,1.158520221710205,0.12266409397125244,0.9668623208999634,0.9771624803543091,0.030505362898111343,softsign_raw
ecg,10,205,76,0.9824894666671753,1.451777696609497,-0.3256094455718994,0.9644781947135925,0.9988371133804321,0.008712215349078178,softsign_raw
ecg,10,206,16,0.8866246938705444,1.3051689863204956,-0.1414809226989746,0.9003578424453735,0.9482364654541016,0.014693284407258034,softsign_raw
ecg,10,207,91,0.9181846380233765,1.3693151473999023,-0.2978048324584961,0.9284766912460327,0.91937255859375,0.018477601930499077,softsign_raw
ecg,10,208,174,1.0546807050704956,1.4079713821411133,-0.289839506149292,0.9607640504837036,0.9753397703170776,0.048629485070705414,softsign_raw
ecg,10,209,118,0.9399611353874207,1.4009640216827393,-0.28759801387786865,0.9157077670097351,0.9669402241706848,0.025484859943389893,softsign_raw
ecg,10,210,134,0.9960079193115234,1.3452458381652832,-0.23768484592437744,0.8666254878044128,0.8797421455383301,0.05650997906923294,softsign_raw
ecg,10,211,147,0.9326602220535278,1.2584307193756104,0.014698565006256104,0.969290554523468,0.9813993573188782,0.03886963427066803,softsign_raw
ecg,10,212,19,0.9526370167732239,1.3341501951217651,-0.10743927955627441,0.9671109914779663,0.9813993573188782,0.012554195709526539,softsign_raw
ecg,10,213,100,1.027020812034607,1.4925605058670044,-0.35200512409210205,0.9990118145942688,1.0428181886672974,0.011877018958330154,softsign_raw
ecg,10,214,113,0.9598763585090637,1.407191276550293,-0.2921125888824463,0.9368891716003418,0.954204261302948,0.005961897317320108,softsign_raw
ecg,10,215,57,0.9815250635147095,1.3939015865325928,-0.2554115056991577,0.9662086367607117,0.9936537742614746,0.015370422974228859,softsign_raw
ecg,10,216,148,0.9324539303779602,1.3402214050292969,-0.10974550247192383,0.9808246493339539,0.9679293632507324,0.043550051748752594,softsign_raw
ecg,10,217,20,0.9650479555130005,1.338212251663208,-0.10642063617706299,0.9814134836196899,0.9679293632507324,0.014835208654403687,softsign_raw
ecg,10,218,111,0.9295405149459839,1.414469599723816,-0.3055986166000366,0.9145814180374146,0.9466654062271118,0.004298365209251642,softsign_raw
ecg,10,219,128,0.9689719080924988,1.4230377674102783,-0.26046276092529297,0.9715620279312134,1.0134468078613281,0.003588648047298193,softsign_raw
ecg,10,220,141,0.8440232276916504,1.2239959239959717,0.051641106605529785,0.8926255106925964,0.9337876439094543,0.06537337601184845,softsign_raw
ecg,10,221,13,0.8946667909622192,1.323993444442749,-0.10964596271514893,0.8936192393302917,0.9337876439094543,0.013282842934131622,softsign_raw
ecg,10,222,95,0.9812365770339966,1.4291220903396606,-0.2966160774230957,0.9794099926948547,0.9810153841972351,0.012889471836388111,softsign_raw
ecg,10,223,178,0.8750251531600952,1.1632252931594849,0.15383177995681763,0.9460242390632629,0.9902589917182922,0.03387471288442612,softsign_raw
ecg,10,224,124,1.01386559009552,1.4621760845184326,-0.29677271842956543,1.0029284954071045,1.0100783109664917,0.03688495606184006,softsign_raw
ecg,10,225,68,0.9401127099990845,1.4129163026809692,-0.28732872009277344,0.9383612871170044,0.9478108286857605,0.05083049461245537,softsign_raw
ecg,10,226,15,0.98515784740448,1.3501007556915283,-0.14187610149383545,1.0023586750030518,0.9812309145927429,0.012470031157135963,softsign_raw
ecg,10,227,176,0.9165261387825012,1.305989384651184,-0.10671854019165039,0.9467299580574036,0.9700872302055359,0.05081527680158615,softsign_raw
ecg,10,228,119,0.9210010766983032,1.3892786502838135,-0.2424311637878418,0.9120224714279175,0.8990667462348938,0.02565682865679264,softsign_raw
ecg,10,229,63,0.9964639544487,1.4341486692428589,-0.2876666784286499,0.9678748250007629,0.9820276498794556,0.030896540731191635,softsign_raw
ecg,10,230,156,0.8448055982589722,1.198137640953064,0.12992221117019653,0.9722453951835632,1.0075713396072388,0.0320136621594429,softsign_raw
ecg,10,231,28,0.9671728014945984,1.3442720174789429,-0.09526431560516357,0.98456209897995,1.0075713396072388,0.005656910594552755,softsign_raw
ecg,10,232,46,0.9368435144424438,1.4327404499053955,-0.32700300216674805,0.9229642748832703,0.9449955821037292,0.012962870299816132,softsign_raw
ecg,10,233,143,0.9609352350234985,1.3620065450668335,-0.16769909858703613,0.9459251165390015,0.98384028673172,0.004145313985645771,softsign_raw
ecg,10,234,91,0.9908377528190613,1.4457449913024902,-0.2769458293914795,0.9902661442756653,0.9993818402290344,0.008858131244778633,softsign_raw
ecg,20,0,48,0.6385785937309265,0.9983519911766052,-0.03463423252105713,0.6348088979721069,0.5058820843696594,0.007684906013309956,softsign_raw
ecg,20,1,65,0.6446877121925354,1.025558590888977,-0.04878580570220947,0.6412935853004456,0.5300513505935669,0.002975389827042818,softsign_raw
ecg,20,2,159,0.7221946716308594,1.0774774551391602,-0.21511125564575195,0.6229192018508911,0.5121897459030151,0.038684628903865814,softsign_raw
ecg,20,3,107,0.6011756658554077,1.0343236923217773,-0.04845571517944336,0.5953668355941772,0.5121342539787292,0.009535900317132473,softsign_raw
ecg,20,4,54,0.5952748656272888,1.0048351287841797,-0.04406285285949707,0.5841037631034851,0.4888407289981842,0.0030868020839989185,softsign_raw
ecg,20,5,156,0.5718467831611633,0.9040611982345581,0.1912265419960022,0.62706458568573,0.5287724137306213,0.02383418194949627,softsign_raw
ecg,20,6,28,0.7067577838897705,0.9856804013252258,0.038601458072662354,0.6281207799911499,0.5287724137306213,0.03602604195475578,softsign_raw
ecg,20,7,47,0.6613317131996155,1.02013099193573,-0.047249555587768555,0.6681581139564514,0.5250592231750488,0.026922544464468956,softsign_raw
ecg,20,8,143,0.534701943397522,0.920559823513031,0.13881170749664307,0.5802558660507202,0.5142651796340942,0.02283286303281784,softsign_raw
ecg,20,9,15,0.613929033279419,0.976445734500885,0.031074583530426025,0.5799647569656372,0.5142651796340942,0.021391207352280617,softsign_raw
ecg,20,10,39,0.6530649662017822,0.9785007834434509,0.024984300136566162,0.5774701833724976,0.5089099407196045,0.032977499067783356,softsign_raw
ecg,20,11,131,0.6340481042861938,0.9953573346138,0.03391885757446289,0.6426870822906494,0.517184853553772,0.014632162638008595,softsign_raw
ecg,20,12,3,0.7012025117874146,0.9951437711715698,0.03433334827423096,0.641720712184906,0.517184853553772,0.039100281894207,softsign_raw
ecg,20,13,96,0.6429680585861206,1.0411494970321655,-0.04050707817077637,0.6458820104598999,0.5177094340324402,0.03694787248969078,softsign_raw
ecg,20,14,115,0.6098170876502991,1.022578477859497,-0.04473865032196045,0.6066614389419556,0.5077049136161804,0.01897386647760868,softsign_raw
ecg,20,15,128,0.6499087810516357,0.991934061050415,0.04022479057312012,0.6603009700775146,0.5341648459434509,0.014357021078467369,softsign_raw
ecg,20,16,70,0.6361042261123657,1.0129958391189575,-0.03710007667541504,0.6333014369010925,0.5121561288833618,0.0026615899987518787,softsign_raw
ecg,20,17,152,0.5281821489334106,0.8918900489807129,0.2204163670539856,0.6011642813682556,0.516995906829834,0.031630393117666245,softsign_raw
ecg,20,18,24,0.6633068323135376,0.9923005104064941,0.03500181436538696,0.6013439297676086,0.516995906829834,0.013533094897866249,softsign_raw
ecg,20,19,40,0.5875557661056519,1.0071359872817993,-0.053658246994018555,0.589215874671936,0.49756336212158203,0.0032628532499074936,softsign_raw
ecg,20,20,139,0.6415272951126099,1.002769112586975,-0.006670355796813965,0.6381305456161499,0.5062496662139893,0.029861176386475563,softsign_raw
ecg,20,21,11,0.6893307566642761,0.9804570078849792,0.037628889083862305,0.636839747428894,0.5062496662139893,0.03377001732587814,softsign_raw
ecg,20,22,94,0.6230178475379944,1.0081003904342651,-0.03520643711090088,0.622814953327179,0.5113601088523865,0.007529561873525381,softsign_raw
ecg,20,23,108,0.567585289478302,1.0184473991394043,-0.06190812587738037,0.5718561410903931,0.5021687746047974,0.001012323540635407,softsign_raw
ecg,20,24,49,0.564319372177124,0.992327868938446,-0.04175913333892822,0.5564042925834656,0.48129573464393616,0.002112832386046648,softsign_raw
ecg,20,25,67,0.6192682981491089,1.0194339752197266,-0.05326557159423828,0.6096171140670776,0.5208941102027893,0.07905379682779312,softsign_raw
ecg,20,26,91,0.5965269207954407,1.0291815996170044,-0.0544666051864624,0.6019774079322815,0.5056827664375305,0.009650967083871365,softsign_raw
ecg,20,27,175,0.6407409906387329,1.0348924398422241,-0.03129696846008301,0.6252738833427429,0.5341864824295044,0.025711407884955406,softsign_raw
ecg,20,28,47,0.6233643889427185,1.0466150045394897,-0.05479276180267334,0.6246325373649597,0.5341864824295044,0.004013055004179478,softsign_raw
ecg,20,29,55,0.6017184257507324,0.9956955909729004,-0.040132880210876465,0.5998347997665405,0.49360769987106323,0.005600776523351669,softsign_raw
ecg,20,30,131,0.47188711166381836,0.865655243396759,0.22996002435684204,0.575405478477478,0.496978759765625,0.04414675384759903,softsign_raw
ecg,20,31,3,0.6238065958023071,0.977015495300293,0.019096434116363525,0.5752129554748535,0.496978759765625,0.02057740092277527,softsign_raw
ecg,20,32,146,0.6028213500976562,0.9526267647743225,0.08048725128173828,0.6206544041633606,0.4954017698764801,0.023552723228931427,softsign_raw
ecg,20,33,18,0.6858929395675659,0.974480152130127,0.037815868854522705,0.620709240436554,0.4954017698764801,0.03663872182369232,softsign_raw
ecg,20,34,168,0.5826190710067749,0.9612700939178467,0.0642019510269165,0.6103655099868774,0.5149381756782532,0.023475149646401405,softsign_raw
ecg,20,35,112,0.591417133808136,0.9689642786979675,-0.031891822814941406,0.5911995768547058,0.4877679944038391,0.0044895377941429615,softsign_raw
ecg,20,36,125,0.5707923173904419,0.9623066186904907,0.041018903255462646,0.5958299040794373,0.496398389339447,0.024024520069360733,softsign_raw
ecg,20,37,66,0.6342719197273254,1.0338577032089233,-0.050229668617248535,0.637637734413147,0.5243025422096252,0.0028264999855309725,softsign_raw
ecg,20,38,8,0.6417080163955688,0.9795703291893005,0.03504824638366699,0.5933534502983093,0.5078693628311157,0.02883341535925865,softsign_raw
ecg,20,39,84,0.603340744972229,1.0013573169708252,-0.04009699821472168,0.6067181825637817,0.5041073560714722,0.00861381459981203,softsign_raw
ecg,20,40,159,0.5207091569900513,0.8804507851600647,0.17176538705825806,0.6077663898468018,0.5004275441169739,0.025184188038110733,softsign_raw
ecg,20,41,98,0.5948878526687622,1.0212949514389038,-0.049971818923950195,0.5996953845024109,0.5131977200508118,0.0057877441868186,softsign_raw
ecg,20,42,104,0.5529882311820984,0.9774293899536133,-0.030717015266418457,0.5624449253082275,0.4763566851615906,0.010026213712990284,softsign_raw
ecg,20,43,45,0.5823565721511841,0.9726911187171936,-0.03569507598876953,0.5829373598098755,0.4876038432121277,0.001955485437065363,softsign_raw
ecg,20,44,127,0.5301657319068909,0.828830361366272,0.23203825950622559,0.6114493012428284,0.479686975479126,0.051936328411102295,softsign_raw
ecg,20,45,67,0.60349440574646,1.0001167058944702,-0.044198036193847656,0.6074175238609314,0.4980882704257965,0.0036329838912934065,softsign_raw
ecg,20,46,5,0.6727154850959778,0.9798727035522461,0.030434012413024902,0.6207403540611267,0.5169402956962585,0.02393660880625248,softsign_raw
ecg,20,47,153,0.5199719667434692,0.8249011635780334,0.25549936294555664,0.6085230112075806,0.4770229458808899,0.026456842198967934,softsign_raw
ecg,20,48,25,0.6793052554130554,0.9322944283485413,0.04902857542037964,0.6084657311439514,0.4770229458808899,0.00930137000977993,softsign_raw
ecg,20,49,43,0.5948753356933594,1.0002610683441162,-0.058875441551208496,0.5908761024475098,0.5202967524528503,0.003004798199981451,softsign_raw
ecg,20,50,60,0.6136856079101562,0.9725395441055298,-0.024251461029052734,0.5966426134109497,0.5231200456619263,0.011789125390350819,softsign_raw
ecg,20,51,152,0.5575590133666992,0.8805047869682312,0.22708463668823242,0.6211782693862915,0.5270761251449585,0.022597786039114,softsign_raw
ecg,20,52,24,0.6855639815330505,0.9707430005073547,0.0605427622795105,0.6206807494163513,0.5270761251449585,0.034983087331056595,softsign_raw
ecg,20,53,109,0.6417158842086792,1.0079705715179443,0.020788073539733887,0.6616489887237549,0.532444179058075,0.020513320341706276,softsign_raw
ecg,20,54,48,0.6294844746589661,1.0127489566802979,-0.03846287727355957,0.6416484117507935,0.5070710182189941,0.012487038969993591,softsign_raw
ecg,20,55,47,0.604238748550415,0.9985120296478271,-0.053048133850097656,0.6097317934036255,0.48879948258399963,0.015938445925712585,softsign_raw
ecg,20,56,165,0.46730098128318787,0.8438969850540161,0.24121630191802979,0.5789586305618286,0.47763460874557495,0.025589019060134888,softsign_raw
ecg,20,57,37,0.6489085555076599,0.9505947828292847,0.03721350431442261,0.5790337920188904,0.47763460874557495,0.041769012808799744,softsign_raw
ecg,20,58,107,0.5825058221817017,0.9885117411613464,-0.02640676498413086,0.5947661995887756,0.4951876699924469,0.014341311529278755,softsign_raw
ecg,20,59,175,0.5751510858535767,0.9173174500465393,0.11412084102630615,0.6212586164474487,0.503510594367981,0.03582928329706192,softsign_raw
ecg,20,60,47,0.6246278882026672,0.9965378642082214,-0.04549705982208252,0.6214710474014282,0.503510594367981,0.019977359101176262,softsign_raw
ecg,20,61,53,0.6127547025680542,0.9841176271438599,-0.048368096351623535,0.6002190709114075,0.5000101327896118,0.011809693649411201,softsign_raw
ecg,20,62,138,0.5087801814079285,0.8640396595001221,0.23641639947891235,0.5937742590904236,0.531157374382019,0.030535554513335228,softsign_raw
ecg,20,63,10,0.6276348829269409,0.9792318344116211,0.019245505332946777,0.5939571857452393,0.531157374382019,0.031734369695186615,softsign_raw
ecg,20,64,170,0.5062097311019897,0.835425615310669,0.2502825856208801,0.5920895934104919,0.49915042519569397,0.025828083977103233,softsign_raw
ecg,20,65,114,0.5934480428695679,0.9967982769012451,-0.04579591751098633,0.5898295640945435,0.4931575357913971,0.003964419476687908,softsign_raw
ecg,20,66,131,0.6071605682373047,0.9535056948661804,0.012561440467834473,0.6162660717964172,0.49457067251205444,0.02889411151409149,softsign_raw
ecg,20,67,148,0.5488659143447876,0.8757736086845398,0.20408320426940918,0.5991020798683167,0.4984455108642578,0.02393266186118126,softsign_raw
ecg,20,68,20,0.6679471731185913,0.9604634642601013,0.042705237865448,0.5991453528404236,0.4984455108642578,0.03333389759063721,softsign_raw
ecg,20,69,111,0.5886651277542114,1.03836190700531,-0.07953464984893799,0.598418116569519,0.5312812328338623,0.004249234683811665,softsign_raw
ecg,20,70,55,0.5733953714370728,1.0050480365753174,-0.04612421989440918,0.5748288631439209,0.5006470680236816,0.0018595897126942873,softsign_raw
ecg,20,71,68,0.6023856401443481,1.0182331800460815,-0.054474592208862305,0.6052942872047424,0.5204688310623169,0.0028628199361264706,softsign_raw
ecg,20,72,151,0.596817672252655,0.9108516573905945,0.0792880654335022,0.585845410823822,0.4686354696750641,0.02850344218313694,softsign_raw
ecg,20,73,23,0.6966749429702759,0.9341395497322083,0.031606197357177734,0.5876325964927673,0.4686354696750641,0.045776598155498505,softsign_raw
ecg,20,74,96,0.6233243942260742,1.0079765319824219,-0.030744194984436035,0.637237548828125,0.5120314359664917,0.022260408848524094,softsign_raw
ecg,20,75,163,0.5279103517532349,0.8682379722595215,0.21163910627365112,0.6074729561805725,0.5061389803886414,0.022473253309726715,softsign_raw
ecg,20,76,98,0.5905430912971497,1.0415728092193604,-0.07253634929656982,0.6231610774993896,0.5171298384666443,0.005095245782285929,softsign_raw
ecg,20,77,34,0.6860159635543823,0.9571681022644043,0.04389071464538574,0.6077601909637451,0.5067089796066284,0.03817393630743027,softsign_raw
ecg,20,78,167,0.5235840678215027,0.8438641428947449,0.21166706085205078,0.5849490761756897,0.48318395018577576,0.022770807147026062,softsign_raw
ecg,20,79,39,0.672139048576355,0.9303474426269531,0.04180276393890381,0.5850111842155457,0.48318395018577576,0.03895070403814316,softsign_raw
ecg,20,80,111,0.6802458167076111,1.0246583223342896,-0.23316407203674316,0.583868145942688,0.45821672677993774,0.04296085983514786,softsign_raw
ecg,20,81,124,0.7392592430114746,1.0990846157073975,-0.23553943634033203,0.6296073198318481,0.5305572152137756,0.04676228016614914,softsign_raw
ecg,20,82,142,0.6307920217514038,1.0461509227752686,-0.1712491512298584,0.5666335821151733,0.4851699471473694,0.029232237488031387,softsign_raw
ecg,20,83,14,0.6204951405525208,0.9547749757766724,0.024420499801635742,0.5666046142578125,0.4851699471473694,0.03651197999715805,softsign_raw
ecg,20,84,172,0.5431948900222778,0.8630464673042297,0.24261653423309326,0.6191614270210266,0.529422402381897,0.025018662214279175,softsign_raw
ecg,20,85,113,0.6151012778282166,0.9613738656044006,0.01746886968612671,0.6267495155334473,0.4961933493614197,0.0066443136893212795,softsign_raw
ecg,20,86,53,0.5884436368942261,0.9679694771766663,-0.03966867923736572,0.5787203311920166,0.4765408933162689,0.015837395563721657,softsign_raw
ecg,20,87,132,0.5115917325019836,0.8359842896461487,0.2607156038284302,0.5970097184181213,0.5052720904350281,0.026112014427781105,softsign_raw
ecg,20,88,4,0.6455376744270325,0.9539903402328491,0.03727269172668457,0.5968866348266602,0.5052720904350281,0.0294241551309824,softsign_raw
ecg,20,89,158,0.5370596647262573,0.8515284061431885,0.23974841833114624,0.6048071980476379,0.5028209090232849,0.02787279151380062,softsign_raw
ecg,20,90,30,0.6770962476730347,0.961179792881012,0.03134685754776001,0.6049277782440186,0.5028209090232849,0.029892703518271446,softsign_raw
ecg,20,91,179,0.5797768831253052,0.8920953869819641,0.16972213983535767,0.5986989140510559,0.4984053075313568,0.04936530068516731,softsign_raw
ecg,20,92,51,0.6037687063217163,0.9985011219978333,-0.04015481472015381,0.598929762840271,0.4984053075313568,0.002218045759946108,softsign_raw
ecg,20,93,60,0.5809594392776489,0.9512556195259094,-0.04501843452453613,0.5736440420150757,0.4765012860298157,0.03125308081507683,softsign_raw
ecg,20,94,143,0.5084443688392639,0.848114550113678,0.23953032493591309,0.5838974714279175,0.5022553205490112,0.02272127754986286,softsign_raw
ecg,20,95,15,0.6271573305130005,0.9552327990531921,0.035302162170410156,0.5840299725532532,0.5022553205490112,0.03350729122757912,softsign_raw
ecg,20,96,173,0.46673092246055603,0.8426553606987,0.23740679025650024,0.5606709718704224,0.4919430613517761,0.026417117565870285,softsign_raw
ecg,20,97,45,0.5620426535606384,0.9995802640914917,-0.07307052612304688,0.5605584979057312,0.4919430613517761,0.0037363648880273104,softsign_raw
ecg,20,98,54,0.5881672501564026,0.9797220230102539,-0.03336453437805176,0.5843758583068848,0.4912939667701721,0.002310025505721569,softsign_raw
ecg,20,99,60,0.5793848633766174,0.9754456281661987,-0.049906015396118164,0.5886762738227844,0.47923675179481506,0.0032491981983184814,softsign_raw
ecg,20,100,66,0.5751124620437622,0.9703401923179626,-0.04755425453186035,0.5780788660049438,0.4766077995300293,0.003188321366906166,softsign_raw
ecg,20,101,146,0.5082287788391113,0.8600311279296875,0.2400769591331482,0.5961061716079712,0.5076580047607422,0.02198091708123684,softsign_raw
ecg,20,102,18,0.639829158782959,0.9706803560256958,0.031958937644958496,0.596408486366272,0.5076580047607422,0.03222719207406044,softsign_raw
ecg,20,103,170,0.5026289820671082,0.8449094891548157,0.2481098771095276,0.5961752533912659,0.5018792152404785,0.02436838299036026,softsign_raw
ecg,20,104,42,0.5931931138038635,0.9934036135673523,-0.039406538009643555,0.5958589315414429,0.5018792152404785,0.002272327896207571,softsign_raw
ecg,20,105,51,0.5968535542488098,0.9818629026412964,-0.048459768295288086,0.6016150712966919,0.48978060483932495,0.004060323350131512,softsign_raw
ecg,20,106,126,0.48949068784713745,0.8266502618789673,0.2485511302947998,0.5741737484931946,0.4827635884284973,0.03600800037384033,softsign_raw
ecg,20,107,65,0.5951579809188843,0.9883387088775635,-0.046916842460632324,0.6060324907302856,0.4877243936061859,0.002875799546018243,softsign_raw
ecg,20,108,2,0.6666971445083618,0.9614412188529968,0.0225142240524292,0.6178423166275024,0.504779040813446,0.022583717480301857,softsign_raw
ecg,20,109,137,0.5661834478378296,0.9103294610977173,0.2128390073776245,0.6563948392868042,0.5445019006729126,0.0229607243090868,softsign_raw
ecg,20,110,153,0.6299982070922852,1.0062979459762573,0.007927536964416504,0.617591917514801,0.5104904770851135,0.022858139127492905,softsign_raw
ecg,20,111,25,0.6930328011512756,0.9873756766319275,0.04488617181777954,0.6172482371330261,0.5104904770851135,0.013624300248920918,softsign_raw
ecg,20,112,118,0.5854157209396362,0.9539138078689575,0.07168740034103394,0.5804117918014526,0.4989774823188782,0.005727055016905069,softsign_raw
ecg,20,113,60,0.6032819747924805,1.0233449935913086,-0.05607759952545166,0.6029711961746216,0.5033017992973328,0.0629761591553688,softsign_raw
ecg,20,114,134,0.6380392909049988,1.0192457437515259,-0.0034502744674682617,0.6348060369491577,0.5352312922477722,0.027106916531920433,softsign_raw
ecg,20,115,68,0.6361817121505737,1.0349653959274292,-0.03899097442626953,0.6582978367805481,0.537854790687561,0.007449356373399496,softsign_raw
ecg,20,116,2,0.6503841876983643,0.9716616272926331,0.0437389612197876,0.6197494268417358,0.5164536237716675,0.023959126323461533,softsign_raw
ecg,20,117,170,0.46191272139549255,0.844295084476471,0.2255237102508545,0.5749861598014832,0.492776095867157,0.03650907799601555,softsign_raw
ecg,20,118,42,0.5822502374649048,0.9838860034942627,-0.051741957664489746,0.5753334760665894,0.492776095867157,0.0019375302363187075,softsign_raw
ecg,20,119,157,0.5112993121147156,0.8752709627151489,0.19686764478683472,0.5874611139297485,0.5088993906974792,0.056145183742046356,softsign_raw
ecg,20,120,166,0.5892606973648071,0.943104088306427,0.11583197116851807,0.6309036016464233,0.5408135652542114,0.024609193205833435,softsign_raw
ecg,20,121,179,0.604924738407135,0.9623337984085083,0.019822418689727783,0.6028480529785156,0.4926717281341553,0.02433016151189804,softsign_raw
ecg,20,122,51,0.6081236600875854,0.9906073212623596,-0.038619160652160645,0.6033016443252563,0.4926717281341553,0.006182928569614887,softsign_raw
ecg,20,123,129,0.6385191679000854,1.036743402481079,-0.08081674575805664,0.610870361328125,0.5123277902603149,0.0448201559484005,softsign_raw
ecg,20,124,68,0.5954598188400269,0.9928796887397766,-0.04797923564910889,0.5980345010757446,0.4912284016609192,0.0025249049067497253,softsign_raw
ecg,20,125,145,0.6711698770523071,0.9999467730522156,-0.025920748710632324,0.6481942534446716,0.5077885985374451,0.024483058601617813,softsign_raw
ecg,20,126,84,0.641782820224762,1.0166268348693848,-0.04083418846130371,0.6406309604644775,0.5195116400718689,0.011209480464458466,softsign_raw
ecg,20,127,25,0.6713358759880066,0.9351114630699158,0.0454937219619751,0.5954280495643616,0.4836271405220032,0.02983829751610756,softsign_raw
ecg,20,128,114,0.6161463856697083,1.0271055698394775,-0.04236781597137451,0.6048170924186707,0.5113206505775452,0.0064697652123868465,softsign_raw
ecg,20,129,58,0.6114925742149353,1.0021528005599976,-0.042397499084472656,0.5917431116104126,0.496732622385025,0.003182239830493927,softsign_raw
ecg,20,130,2,0.6295356154441833,0.9559314250946045,0.028797030448913574,0.5692833662033081,0.486223042011261,0.03215400129556656,softsign_raw
ecg,20,131,94,0.6241738200187683,1.01997709274292,-0.03376007080078125,0.61506187915802,0.5164346098899841,0.004307211376726627,softsign_raw
ecg,20,132,185,0.7852270603179932,1.2170687913894653,0.07117730379104614,0.8278250694274902,0.6885730028152466,0.026066014543175697,softsign_raw
ecg,20,133,57,0.8140155673027039,1.3347514867782593,-0.11712920665740967,0.8280788660049438,0.6885730028152466,0.03611915186047554,softsign_raw
ecg,20,134,148,0.5913623571395874,0.9391492009162903,0.14283806085586548,0.626025378704071,0.5192168354988098,0.02680821716785431,softsign_raw
ecg,20,135,90,0.6307399868965149,1.0408015251159668,-0.04509317874908447,0.6284281015396118,0.5133997201919556,0.004404411651194096,softsign_raw
ecg,20,136,102,0.6083430051803589,1.0010818243026733,-0.02513301372528076,0.6031931638717651,0.5105692148208618,0.017179731279611588,softsign_raw
ecg,20,137,115,0.6336199045181274,0.990254282951355,0.012009084224700928,0.6287354230880737,0.528843343257904,0.001722945598885417,softsign_raw
ecg,20,138,59,0.6377555131912231,1.0057557821273804,-0.03371429443359375,0.6252180337905884,0.5124205350875854,0.00858295988291502,softsign_raw
ecg,20,139,73,0.5843312740325928,1.013089895248413,-0.05075418949127197,0.586435854434967,0.5026323199272156,0.0029379497282207012,softsign_raw
ecg,20,140,85,0.5779362916946411,0.9985678195953369,-0.04342532157897949,0.5891401171684265,0.48632875084877014,0.003934313077479601,softsign_raw
ecg,20,141,97,0.6089929938316345,1.0117626190185547,-0.054727911949157715,0.5941659212112427,0.5186323523521423,0.005114016123116016,softsign_raw
ecg,20,142,38,0.6959508657455444,0.9516567587852478,0.03626513481140137,0.6005700826644897,0.49387508630752563,0.03584471344947815,softsign_raw
ecg,20,143,123,0.6589122414588928,0.9921485781669617,-0.029227137565612793,0.663352906703949,0.5044468641281128,0.035710595548152924,softsign_raw
ecg,20,144,65,0.6358312368392944,1.019790768623352,-0.048708438873291016,0.6308367848396301,0.5200821161270142,0.00876123271882534,softsign_raw
ecg,20,145,76,0.5692158937454224,1.0002226829528809,-0.07475388050079346,0.5692679286003113,0.4979153573513031,0.005467894021421671,softsign_raw
ecg,20,146,161,0.5367094278335571,0.8721634149551392,0.17738360166549683,0.5791299343109131,0.4788997769355774,0.03254177048802376,softsign_raw
ecg,20,147,33,0.6612152457237244,0.9371153712272644,0.05029702186584473,0.5790299773216248,0.4788997769355774,0.010236142203211784,softsign_raw
ecg,20,148,46,0.5702811479568481,0.9486678242683411,-0.04663741588592529,0.5629330277442932,0.4689057767391205,0.0026777037419378757,softsign_raw
ecg,20,149,60,0.6381877660751343,0.9721469283103943,-0.008609771728515625,0.6206117868423462,0.4964929223060608,0.05249142646789551,softsign_raw
ecg,20,150,80,0.6253194212913513,1.0301932096481323,-0.05730605125427246,0.629255473613739,0.5278973579406738,0.0021086421329528093,softsign_raw
ecg,20,151,22,0.662755012512207,0.9597896337509155,0.04060310125350952,0.5988095998764038,0.5033761858940125,0.036855682730674744,softsign_raw
ecg,20,152,112,0.622008204460144,1.0163147449493408,-0.0406116247177124,0.6018196940422058,0.515683114528656,0.005021797027438879,softsign_raw
ecg,20,153,128,0.5950361490249634,1.0011800527572632,-0.03928792476654053,0.598333477973938,0.49653688073158264,0.004923849366605282,softsign_raw
