dataset,gap,window_id,start,MAE_EBM,RMSE_EBM,R2_EBM,MAE_AR2,MAE_Lin,UNC_mean,arch
ecg,10,194,98,0.8970561027526855,1.3974875211715698,-0.2579939365386963,0.9052823781967163,0.8779308199882507,0.01885463111102581,tanh_raw
ecg,10,195,175,0.901626706123352,1.2118141651153564,0.10816103219985962,0.9837104082107544,0.9797830581665039,0.046087734401226044,tanh_raw
ecg,10,196,47,0.9943735003471375,1.4515022039413452,-0.27952802181243896,0.9765247106552124,0.9797830581665039,0.12175953388214111,tanh_raw
ecg,10,197,134,0.9759875535964966,1.4720851182937622,-0.29213905334472656,0.9401677846908569,0.9975242614746094,0.0829215794801712,tanh_raw
ecg,10,198,6,0.9034420847892761,1.3694747686386108,-0.11828243732452393,0.9431352615356445,0.9975242614746094,0.011161218397319317,tanh_raw
ecg,10,199,22,0.9676172137260437,1.375160813331604,-0.1300215721130371,1.0036975145339966,1.0066381692886353,0.011296133510768414,tanh_raw
ecg,10,200,33,0.9101678133010864,1.3303642272949219,-0.11990785598754883,0.9440580606460571,0.9917880296707153,0.014394372701644897,tanh_raw
ecg,10,201,110,0.9630764722824097,1.417913794517517,-0.2615232467651367,0.941850483417511,0.9767708778381348,0.033935535699129105,tanh_raw
ecg,10,202,119,0.9464149475097656,1.411600112915039,-0.27285265922546387,0.9251960515975952,0.9494389295578003,0.05427306145429611,tanh_raw
ecg,10,203,59,0.9647706151008606,1.389220952987671,-0.25820231437683105,0.9435232877731323,0.9504669308662415,0.0923520103096962,tanh_raw
ecg,10,204,135,0.8592058420181274,1.1546012163162231,0.12858963012695312,0.9668623208999634,0.9771624803543091,0.03330057114362717,tanh_raw
ecg,10,205,76,0.9855892062187195,1.4600512981414795,-0.3407614231109619,0.9644781947135925,0.9988371133804321,0.025025730952620506,tanh_raw
ecg,10,206,16,0.8670881986618042,1.3130918741226196,-0.15538156032562256,0.9003578424453735,0.9482364654541016,0.007651230785995722,tanh_raw
ecg,10,207,91,0.9220121502876282,1.3722182512283325,-0.3033134937286377,0.9284766912460327,0.91937255859375,0.031058335676789284,tanh_raw
ecg,10,208,174,1.043244481086731,1.3986562490463257,-0.27282893657684326,0.9607640504837036,0.9753397703170776,0.0643475279211998,tanh_raw
ecg,10,209,118,0.940651535987854,1.4033277034759521,-0.29194653034210205,0.9157077670097351,0.9669402241706848,0.03191298991441727,tanh_raw
ecg,10,210,134,0.9940875172615051,1.3317316770553589,-0.21294260025024414,0.8666254878044128,0.8797421455383301,0.07043445855379105,tanh_raw
ecg,10,211,147,0.9174215197563171,1.2316815853118896,0.05614042282104492,0.969290554523468,0.9813993573188782,0.048724137246608734,tanh_raw
ecg,10,212,19,0.9366927146911621,1.3356666564941406,-0.10995817184448242,0.9671109914779663,0.9813993573188782,0.010137786157429218,tanh_raw
ecg,10,213,100,1.0295145511627197,1.501905918121338,-0.36898887157440186,0.9990118145942688,1.0428181886672974,0.023038174957036972,tanh_raw
ecg,10,214,113,0.949540913105011,1.4155840873718262,-0.30757153034210205,0.9368891716003418,0.954204261302948,0.007502311374992132,tanh_raw
ecg,10,215,57,0.9672493934631348,1.4019126892089844,-0.2698831558227539,0.9662086367607117,0.9936537742614746,0.05934915691614151,tanh_raw
ecg,10,216,148,0.9254831075668335,1.3231256008148193,-0.08161425590515137,0.9808246493339539,0.9679293632507324,0.059512048959732056,tanh_raw
ecg,10,217,20,0.9388105273246765,1.3410450220108032,-0.11110973358154297,0.9814134836196899,0.9679293632507324,0.007298712618649006,tanh_raw
ecg,10,218,111,0.9275729060173035,1.4253146648406982,-0.3256959915161133,0.9145814180374146,0.9466654062271118,0.010501195676624775,tanh_raw
ecg,10,219,128,0.9691262245178223,1.4325897693634033,-0.277441143989563,0.9715620279312134,1.0134468078613281,0.00809989869594574,tanh_raw
ecg,10,220,141,0.8276108503341675,1.2141348123550415,0.06686055660247803,0.8926255106925964,0.9337876439094543,0.08818516135215759,tanh_raw
ecg,10,221,13,0.8667461276054382,1.331516146659851,-0.12229132652282715,0.8936192393302917,0.9337876439094543,0.006906942464411259,tanh_raw
ecg,10,222,95,0.9841635823249817,1.4390432834625244,-0.31468117237091064,0.9794099926948547,0.9810153841972351,0.025362789630889893,tanh_raw
ecg,10,223,178,0.8611550331115723,1.1580578088760376,0.1613331437110901,0.9460242390632629,0.9902589917182922,0.03612351045012474,tanh_raw
ecg,10,224,124,1.017311930656433,1.4734653234481812,-0.3168743848800659,1.0029284954071045,1.0100783109664917,0.055262137204408646,tanh_raw
ecg,10,225,68,0.9274569749832153,1.4192665815353394,-0.29892635345458984,0.9383612871170044,0.9478108286857605,0.030328422784805298,tanh_raw
ecg,10,226,15,0.9528568387031555,1.356680154800415,-0.15303266048431396,1.0023586750030518,0.9812309145927429,0.006815673317760229,tanh_raw
ecg,10,227,176,0.8973891139030457,1.2873446941375732,-0.07534456253051758,0.9467299580574036,0.9700872302055359,0.08131293952465057,tanh_raw
ecg,10,228,119,0.9172681570053101,1.3946120738983154,-0.2519887685775757,0.9120224714279175,0.8990667462348938,0.03302518278360367,tanh_raw
ecg,10,229,63,0.9900094270706177,1.4461097717285156,-0.30923521518707275,0.9678748250007629,0.9820276498794556,0.08858413994312286,tanh_raw
ecg,10,230,156,0.8519344329833984,1.1891453266143799,0.1429334282875061,0.9722453951835632,1.0075713396072388,0.03406298905611038,tanh_raw
ecg,10,231,28,0.9400080442428589,1.3426213264465332,-0.09257614612579346,0.98456209897995,1.0075713396072388,0.025616217404603958,tanh_raw
ecg,10,232,46,0.9281960725784302,1.448690414428711,-0.35671329498291016,0.9229642748832703,0.9449955821037292,0.06055847927927971,tanh_raw
ecg,10,233,143,0.9509124755859375,1.36691153049469,-0.1761246919631958,0.9459251165390015,0.98384028673172,0.0058346157893538475,tanh_raw
ecg,10,234,91,0.9905849695205688,1.4556845426559448,-0.2945641279220581,0.9902661442756653,0.9993818402290344,0.0179168451577425,tanh_raw
ecg,20,0,48,0.6310018301010132,0.9949279427528381,-0.027549386024475098,0.6348088979721069,0.5058820843696594,0.03333210200071335,tanh_raw
ecg,20,1,65,0.6461768746376038,1.0230882167816162,-0.0437394380569458,0.6412935853004456,0.5300513505935669,0.005173337645828724,tanh_raw
ecg,20,2,159,0.7625581622123718,1.0999270677566528,-0.2662731409072876,0.6229192018508911,0.5121897459030151,0.06823419034481049,tanh_raw
ecg,20,3,107,0.6089171171188354,1.0330013036727905,-0.04577648639678955,0.5953668355941772,0.5121342539787292,0.01117640919983387,tanh_raw
ecg,20,4,54,0.5861597657203674,1.0045679807662964,-0.043507933616638184,0.5841037631034851,0.4888407289981842,0.019321229308843613,tanh_raw
ecg,20,5,156,0.5871697664260864,0.9005056619644165,0.1975756287574768,0.62706458568573,0.5287724137306213,0.025341978296637535,tanh_raw
ecg,20,6,28,0.6827606558799744,0.9786927700042725,0.052184104919433594,0.6281207799911499,0.5287724137306213,0.007211408577859402,tanh_raw
ecg,20,7,47,0.6526187062263489,1.0148953199386597,-0.03652763366699219,0.6681581139564514,0.5250592231750488,0.07316015660762787,tanh_raw
ecg,20,8,143,0.5438724756240845,0.9154675006866455,0.14831310510635376,0.5802558660507202,0.5142651796340942,0.03263583406805992,tanh_raw
ecg,20,9,15,0.5817381739616394,0.9745421409606934,0.03484874963760376,0.5799647569656372,0.5142651796340942,0.005860211327672005,tanh_raw
ecg,20,10,39,0.6389139890670776,0.9747527241706848,0.032439351081848145,0.5774701833724976,0.5089099407196045,0.004403880797326565,tanh_raw
ecg,20,11,131,0.6421167850494385,0.9941140413284302,0.03633075952529907,0.6426870822906494,0.517184853553772,0.013979161158204079,tanh_raw
ecg,20,12,3,0.664749801158905,0.9899821281433105,0.04432493448257446,0.641720712184906,0.517184853553772,0.03422565013170242,tanh_raw
ecg,20,13,96,0.6546017527580261,1.0399203300476074,-0.038051605224609375,0.6458820104598999,0.5177094340324402,0.039820343255996704,tanh_raw
ecg,20,14,115,0.6117280721664429,1.023658037185669,-0.046945810317993164,0.6066614389419556,0.5077049136161804,0.023732243105769157,tanh_raw
ecg,20,15,128,0.6550451517105103,0.9904248714447021,0.04314303398132324,0.6603009700775146,0.5341648459434509,0.01679307594895363,tanh_raw
ecg,20,16,70,0.637244701385498,1.0096368789672852,-0.03023374080657959,0.6333014369010925,0.5121561288833618,0.004757317714393139,tanh_raw
ecg,20,17,152,0.5358065366744995,0.8868131637573242,0.22926628589630127,0.6011642813682556,0.516995906829834,0.05136113613843918,tanh_raw
ecg,20,18,24,0.6360730528831482,0.9867681264877319,0.04573214054107666,0.6013439297676086,0.516995906829834,0.005893063731491566,tanh_raw
ecg,20,19,40,0.5638666152954102,1.0085943937301636,-0.05671203136444092,0.589215874671936,0.49756336212158203,0.02742951177060604,tanh_raw
ecg,20,20,139,0.6493257284164429,1.002270221710205,-0.005669116973876953,0.6381305456161499,0.5062496662139893,0.03453853353857994,tanh_raw
ecg,20,21,11,0.6551288366317749,0.9751484990119934,0.048021912574768066,0.636839747428894,0.5062496662139893,0.008146618492901325,tanh_raw
ecg,20,22,94,0.6225832104682922,1.0064417123794556,-0.03180289268493652,0.622814953327179,0.5113601088523865,0.012171788141131401,tanh_raw
ecg,20,23,108,0.5582140684127808,1.0187127590179443,-0.06246137619018555,0.5718561410903931,0.5021687746047974,0.0007628250168636441,tanh_raw
ecg,20,24,49,0.5447503328323364,0.993133008480072,-0.043450236320495605,0.5564042925834656,0.48129573464393616,0.012806279584765434,tanh_raw
ecg,20,25,67,0.6202243566513062,1.017514944076538,-0.04930377006530762,0.6096171140670776,0.5208941102027893,0.03125198930501938,tanh_raw
ecg,20,26,91,0.6041566133499146,1.0262864828109741,-0.04854249954223633,0.6019774079322815,0.5056827664375305,0.012119918130338192,tanh_raw
ecg,20,27,175,0.6259907484054565,1.0126186609268188,0.012618184089660645,0.6252738833427429,0.5341864824295044,0.025654196739196777,tanh_raw
ecg,20,28,47,0.6041524410247803,1.045438289642334,-0.052422285079956055,0.6246325373649597,0.5341864824295044,0.02757277712225914,tanh_raw
ecg,20,29,55,0.5849289894104004,0.9946744441986084,-0.03800046443939209,0.5998347997665405,0.49360769987106323,0.031236061826348305,tanh_raw
ecg,20,30,131,0.48439568281173706,0.8611832857131958,0.23789548873901367,0.575405478477478,0.496978759765625,0.07173588126897812,tanh_raw
ecg,20,31,3,0.5918748378753662,0.9733657836914062,0.026411235332489014,0.5752129554748535,0.496978759765625,0.02045072428882122,tanh_raw
ecg,20,32,146,0.6086503267288208,0.9371019601821899,0.11021333932876587,0.6206544041633606,0.4954017698764801,0.02906165085732937,tanh_raw
ecg,20,33,18,0.6578635573387146,0.9693278074264526,0.04796367883682251,0.620709240436554,0.4954017698764801,0.007419896312057972,tanh_raw
ecg,20,34,168,0.5803545713424683,0.9388744831085205,0.10729831457138062,0.6103655099868774,0.5149381756782532,0.02695562317967415,tanh_raw
ecg,20,35,112,0.590436577796936,0.9674837589263916,-0.028740763664245605,0.5911995768547058,0.4877679944038391,0.0042096590623259544,tanh_raw
ecg,20,36,125,0.5690352320671082,0.9551711678504944,0.0551876425743103,0.5958299040794373,0.496398389339447,0.02458338439464569,tanh_raw
ecg,20,37,66,0.6327048540115356,1.0317522287368774,-0.04595625400543213,0.637637734413147,0.5243025422096252,0.0018557168077677488,tanh_raw
ecg,20,38,8,0.6039992570877075,0.9752671718597412,0.04350745677947998,0.5933534502983093,0.5078693628311157,0.007827458903193474,tanh_raw
ecg,20,39,84,0.6090454459190369,1.000901222229004,-0.03914976119995117,0.6067181825637817,0.5041073560714722,0.01404455117881298,tanh_raw
ecg,20,40,159,0.5243614315986633,0.8762807250022888,0.1795923113822937,0.6077663898468018,0.5004275441169739,0.0249139703810215,tanh_raw
ecg,20,41,98,0.594735860824585,1.0214730501174927,-0.050338029861450195,0.5996953845024109,0.5131977200508118,0.009421776048839092,tanh_raw
ecg,20,42,104,0.5504202246665955,0.9769280552864075,-0.02965986728668213,0.5624449253082275,0.4763566851615906,0.005099304020404816,tanh_raw
ecg,20,43,45,0.5611815452575684,0.9716585874557495,-0.03349733352661133,0.5829373598098755,0.4876038432121277,0.01674255169928074,tanh_raw
ecg,20,44,127,0.5485049486160278,0.8257593512535095,0.2377186417579651,0.6114493012428284,0.479686975479126,0.02685929276049137,tanh_raw
ecg,20,45,67,0.6063514947891235,0.9985068440437317,-0.040839195251464844,0.6074175238609314,0.4980882704257965,0.008278070017695427,tanh_raw
ecg,20,46,5,0.6413233280181885,0.9762552976608276,0.037579476833343506,0.6207403540611267,0.5169402956962585,0.011665651574730873,tanh_raw
ecg,20,47,153,0.5385652780532837,0.8198617696762085,0.2645679712295532,0.6085230112075806,0.4770229458808899,0.02555258572101593,tanh_raw
ecg,20,48,25,0.6574086546897888,0.9237943887710571,0.06629014015197754,0.6084657311439514,0.4770229458808899,0.008966246619820595,tanh_raw
ecg,20,49,43,0.574659526348114,0.9990438222885132,-0.05629992485046387,0.5908761024475098,0.5202967524528503,0.026748156175017357,tanh_raw
ecg,20,50,60,0.5971039533615112,0.9729582667350769,-0.025133490562438965,0.5966426134109497,0.5231200456619263,0.020502138882875443,tanh_raw
ecg,20,51,152,0.5711987018585205,0.8813061714172363,0.2256770133972168,0.6211782693862915,0.5270761251449585,0.029834330081939697,tanh_raw
ecg,20,52,24,0.6532857418060303,0.9628592133522034,0.07574015855789185,0.6206807494163513,0.5270761251449585,0.0044082822278141975,tanh_raw
ecg,20,53,109,0.645546555519104,1.0062991380691528,0.02403271198272705,0.6616489887237549,0.532444179058075,0.024223489686846733,tanh_raw
ecg,20,54,48,0.6176412105560303,1.010309100151062,-0.03346538543701172,0.6416484117507935,0.5070710182189941,0.047226838767528534,tanh_raw
ecg,20,55,47,0.5890529751777649,0.9962748885154724,-0.048334717750549316,0.6097317934036255,0.48879948258399963,0.05809659883379936,tanh_raw
ecg,20,56,165,0.47296610474586487,0.8401933312416077,0.2478618621826172,0.5789586305618286,0.47763460874557495,0.03256421536207199,tanh_raw
ecg,20,57,37,0.622994065284729,0.944911539554596,0.04869133234024048,0.5790337920188904,0.47763460874557495,0.00666543236002326,tanh_raw
ecg,20,58,107,0.5954211950302124,0.9864606261253357,-0.022151589393615723,0.5947661995887756,0.4951876699924469,0.014397670514881611,tanh_raw
ecg,20,59,175,0.5855897665023804,0.9092047810554504,0.12972086668014526,0.6212586164474487,0.503510594367981,0.0302836112678051,tanh_raw
ecg,20,60,47,0.6203811764717102,0.9921513795852661,-0.03631329536437988,0.6214710474014282,0.503510594367981,0.055610574781894684,tanh_raw
ecg,20,61,53,0.6059330701828003,0.9821848273277283,-0.04425406455993652,0.6002190709114075,0.5000101327896118,0.04143122583627701,tanh_raw
ecg,20,62,138,0.5208991765975952,0.8609646558761597,0.24184173345565796,0.5937742590904236,0.531157374382019,0.05024564266204834,tanh_raw
ecg,20,63,10,0.5961583852767944,0.9769389033317566,0.02383321523666382,0.5939571857452393,0.531157374382019,0.00724024698138237,tanh_raw
ecg,20,64,170,0.5132842659950256,0.8333225846290588,0.2540522813796997,0.5920895934104919,0.49915042519569397,0.03806247562170029,tanh_raw
ecg,20,65,114,0.5943229794502258,0.9975387454032898,-0.047350287437438965,0.5898295640945435,0.4931575357913971,0.003674084320664406,tanh_raw
ecg,20,66,131,0.6149119138717651,0.9522340893745422,0.015193402767181396,0.6162660717964172,0.49457067251205444,0.03236982971429825,tanh_raw
ecg,20,67,148,0.565065324306488,0.8682366013526917,0.2177237868309021,0.5991020798683167,0.4984455108642578,0.02466248907148838,tanh_raw
ecg,20,68,20,0.6381657123565674,0.9543469548225403,0.05485910177230835,0.5991453528404236,0.4984455108642578,0.008219334296882153,tanh_raw
ecg,20,69,111,0.582640528678894,1.0404939651489258,-0.08397233486175537,0.598418116569519,0.5312812328338623,0.006893929094076157,tanh_raw
ecg,20,70,55,0.554147481918335,1.0056593418121338,-0.04739701747894287,0.5748288631439209,0.5006470680236816,0.013389922678470612,tanh_raw
ecg,20,71,68,0.6004831194877625,1.0163812637329102,-0.05064237117767334,0.6052942872047424,0.5204688310623169,0.002010221825912595,tanh_raw
ecg,20,72,151,0.6030184626579285,0.8940275311470032,0.11298638582229614,0.585845410823822,0.4686354696750641,0.03831862285733223,tanh_raw
ecg,20,73,23,0.672883927822113,0.9275094866752625,0.04530376195907593,0.5876325964927673,0.4686354696750641,0.01157342828810215,tanh_raw
ecg,20,74,96,0.627165675163269,1.0065659284591675,-0.027861356735229492,0.637237548828125,0.5120314359664917,0.03088424541056156,tanh_raw
ecg,20,75,163,0.5346348285675049,0.8619372248649597,0.22303980588912964,0.6074729561805725,0.5061389803886414,0.028341034427285194,tanh_raw
ecg,20,76,98,0.59220290184021,1.0391521453857422,-0.06755673885345459,0.6231610774993896,0.5171298384666443,0.005821456201374531,tanh_raw
ecg,20,77,34,0.6696912050247192,0.9507871270179749,0.05659604072570801,0.6077601909637451,0.5067089796066284,0.006996416952461004,tanh_raw
ecg,20,78,167,0.5401366949081421,0.8412144780158997,0.21660983562469482,0.5849490761756897,0.48318395018577576,0.03316840901970863,tanh_raw
ecg,20,79,39,0.662148118019104,0.9255687594413757,0.05162090063095093,0.5850111842155457,0.48318395018577576,0.008747855201363564,tanh_raw
ecg,20,80,111,0.7276796102523804,1.047717571258545,-0.2892916202545166,0.583868145942688,0.45821672677993774,0.05658528953790665,tanh_raw
ecg,20,81,124,0.780375063419342,1.1195533275604248,-0.28198790550231934,0.6296073198318481,0.5305572152137756,0.05721811205148697,tanh_raw
ecg,20,82,142,0.635572612285614,1.0474956035614014,-0.17426204681396484,0.5666335821151733,0.4851699471473694,0.03956517577171326,tanh_raw
ecg,20,83,14,0.5913869142532349,0.9525259733200073,0.029011130332946777,0.5666046142578125,0.4851699471473694,0.0077087669633328915,tanh_raw
ecg,20,84,172,0.5521794557571411,0.8565452694892883,0.25398415327072144,0.6191614270210266,0.529422402381897,0.03818545117974281,tanh_raw
ecg,20,85,113,0.6294570565223694,0.9591289162635803,0.022052228450775146,0.6267495155334473,0.4961933493614197,0.004380378406494856,tanh_raw
ecg,20,86,53,0.5844225287437439,0.9650111198425293,-0.03332340717315674,0.5787203311920166,0.4765408933162689,0.046488236635923386,tanh_raw
ecg,20,87,132,0.5356745719909668,0.833823561668396,0.26453226804733276,0.5970097184181213,0.5052720904350281,0.03825745731592178,tanh_raw
ecg,20,88,4,0.6160979270935059,0.9480224847793579,0.04928016662597656,0.5968866348266602,0.5052720904350281,0.023632779717445374,tanh_raw
ecg,20,89,158,0.545850396156311,0.8484702110290527,0.24519944190979004,0.6048071980476379,0.5028209090232849,0.04262841120362282,tanh_raw
ecg,20,90,30,0.6544356346130371,0.9554609060287476,0.0428391695022583,0.6049277782440186,0.5028209090232849,0.004856695421040058,tanh_raw
ecg,20,91,179,0.5710573792457581,0.8770020008087158,0.19757938385009766,0.5986989140510559,0.4984053075313568,0.08446457237005234,tanh_raw
ecg,20,92,51,0.5907067060470581,0.9971235990524292,-0.03728687763214111,0.598929762840271,0.4984053075313568,0.016543706879019737,tanh_raw
ecg,20,93,60,0.5807108879089355,0.9497346878051758,-0.04167962074279785,0.5736440420150757,0.4765012860298157,0.013337644748389721,tanh_raw
ecg,20,94,143,0.5249287486076355,0.8477125763893127,0.24025100469589233,0.5838974714279175,0.5022553205490112,0.02534843422472477,tanh_raw
ecg,20,95,15,0.5921825170516968,0.9496291279792786,0.04658728837966919,0.5840299725532532,0.5022553205490112,0.006338742561638355,tanh_raw
ecg,20,96,173,0.4619993269443512,0.8436024785041809,0.2356916069984436,0.5606709718704224,0.4919430613517761,0.03886251151561737,tanh_raw
ecg,20,97,45,0.538284957408905,1.0012675523757935,-0.07669627666473389,0.5605584979057312,0.4919430613517761,0.025479141622781754,tanh_raw
ecg,20,98,54,0.5710813403129578,0.9803413152694702,-0.03467142581939697,0.5843758583068848,0.4912939667701721,0.015180930495262146,tanh_raw
ecg,20,99,60,0.5804641246795654,0.9716838598251343,-0.041823744773864746,0.5886762738227844,0.47923675179481506,0.0014609245117753744,tanh_raw
ecg,20,100,66,0.5731331706047058,0.9680938720703125,-0.0427098274230957,0.5780788660049438,0.4766077995300293,0.001396313076838851,tanh_raw
ecg,20,101,146,0.5177016258239746,0.8557640910148621,0.24759888648986816,0.5961061716079712,0.5076580047607422,0.02768639661371708,tanh_raw
ecg,20,102,18,0.6074803471565247,0.9646375775337219,0.043974101543426514,0.596408486366272,0.5076580047607422,0.006350411567837,tanh_raw
ecg,20,103,170,0.5105441808700562,0.8445801138877869,0.24869602918624878,0.5961752533912659,0.5018792152404785,0.032819874584674835,tanh_raw
ecg,20,104,42,0.5713671445846558,0.9928448796272278,-0.038237571716308594,0.5958589315414429,0.5018792152404785,0.022702332586050034,tanh_raw
ecg,20,105,51,0.5818958282470703,0.9809720516204834,-0.04655814170837402,0.6016150712966919,0.48978060483932495,0.024671876803040504,tanh_raw
ecg,20,106,126,0.507446825504303,0.8255888819694519,0.2504795789718628,0.5741737484931946,0.4827635884284973,0.030095849186182022,tanh_raw
ecg,20,107,65,0.5955587029457092,0.9855312705039978,-0.0409775972366333,0.6060324907302856,0.4877243936061859,0.005020233802497387,tanh_raw
ecg,20,108,2,0.6376027464866638,0.9564582109451294,0.03262031078338623,0.6178423166275024,0.504779040813446,0.028979172930121422,tanh_raw
ecg,20,109,137,0.5767043828964233,0.9068763852119446,0.21879935264587402,0.6563948392868042,0.5445019006729126,0.027966629713773727,tanh_raw
ecg,20,110,153,0.6383625864982605,0.9923097491264343,0.0353165864944458,0.617591917514801,0.5104904770851135,0.033587031066417694,tanh_raw
ecg,20,111,25,0.6680068373680115,0.9807748794555664,0.0576137900352478,0.6172482371330261,0.5104904770851135,0.0056989761069417,tanh_raw
ecg,20,112,118,0.5856471061706543,0.9516514539718628,0.07608538866043091,0.5804117918014526,0.4989774823188782,0.006798632442951202,tanh_raw
ecg,20,113,60,0.5919470191001892,1.0219566822052002,-0.053214311599731445,0.6029711961746216,0.5033017992973328,0.027893245220184326,tanh_raw
ecg,20,114,134,0.6344363689422607,1.0004009008407593,0.033312320709228516,0.6348060369491577,0.5352312922477722,0.027326589450240135,tanh_raw
ecg,20,115,68,0.6276079416275024,1.032936930656433,-0.034922122955322266,0.6582978367805481,0.537854790687561,0.018755048513412476,tanh_raw
ecg,20,116,2,0.613756537437439,0.9678826928138733,0.0511624813079834,0.6197494268417358,0.5164536237716675,0.026330387219786644,tanh_raw
ecg,20,117,170,0.46395015716552734,0.8438736796379089,0.22629660367965698,0.5749861598014832,0.492776095867157,0.05275217443704605,tanh_raw
ecg,20,118,42,0.5594515204429626,0.9849318861961365,-0.05397927761077881,0.5753334760665894,0.492776095867157,0.019321328029036522,tanh_raw
ecg,20,119,157,0.5219885110855103,0.871871292591095,0.203094482421875,0.5874611139297485,0.5088993906974792,0.09099972993135452,tanh_raw
ecg,20,120,166,0.5994698405265808,0.9353445172309875,0.13032150268554688,0.6309036016464233,0.5408135652542114,0.03795307129621506,tanh_raw
ecg,20,121,179,0.5933060050010681,0.9498021006584167,0.04518437385559082,0.6028480529785156,0.4926717281341553,0.030778909102082253,tanh_raw
ecg,20,122,51,0.5959637761116028,0.9890311360359192,-0.03531670570373535,0.6033016443252563,0.4926717281341553,0.03113151155412197,tanh_raw
ecg,20,123,129,0.637187123298645,1.0179524421691895,-0.0419921875,0.610870361328125,0.5123277902603149,0.030664753168821335,tanh_raw
ecg,20,124,68,0.5921352505683899,0.9908729195594788,-0.04374730587005615,0.5980345010757446,0.4912284016609192,0.002568500116467476,tanh_raw
ecg,20,125,145,0.6762532591819763,0.9806226491928101,0.013348281383514404,0.6481942534446716,0.5077885985374451,0.026200804859399796,tanh_raw
ecg,20,126,84,0.6520898342132568,1.0159717798233032,-0.03949332237243652,0.6406309604644775,0.5195116400718689,0.01693452149629593,tanh_raw
ecg,20,127,25,0.6473864316940308,0.9280782341957092,0.05979794263839722,0.5954280495643616,0.4836271405220032,0.006314083933830261,tanh_raw
ecg,20,128,114,0.6135340929031372,1.0270427465438843,-0.042240142822265625,0.6048170924186707,0.5113206505775452,0.006988081149756908,tanh_raw
ecg,20,129,58,0.5962362885475159,1.002192497253418,-0.04248011112213135,0.5917431116104126,0.496732622385025,0.01698964275419712,tanh_raw
ecg,20,130,2,0.5945712327957153,0.9517838954925537,0.03720635175704956,0.5692833662033081,0.486223042011261,0.03984951227903366,tanh_raw
ecg,20,131,94,0.6273621320724487,1.0195510387420654,-0.03289663791656494,0.61506187915802,0.5164346098899841,0.005314663518220186,tanh_raw
ecg,20,132,185,0.7369115352630615,1.1812117099761963,0.12510067224502563,0.8278250694274902,0.6885730028152466,0.03603775426745415,tanh_raw
ecg,20,133,57,0.7732772827148438,1.3357425928115845,-0.11878883838653564,0.8280788660049438,0.6885730028152466,0.11350081115961075,tanh_raw
ecg,20,134,148,0.5941805243492126,0.925896406173706,0.16685903072357178,0.626025378704071,0.5192168354988098,0.0378478467464447,tanh_raw
ecg,20,135,90,0.6334165334701538,1.0416511297225952,-0.04680013656616211,0.6284281015396118,0.5133997201919556,0.006299413740634918,tanh_raw
ecg,20,136,102,0.614747941493988,1.0007085800170898,-0.024368762969970703,0.6031931638717651,0.5105692148208618,0.019906984642148018,tanh_raw
ecg,20,137,115,0.6365185379981995,0.9897199273109436,0.013074994087219238,0.6287354230880737,0.528843343257904,0.001588772633112967,tanh_raw
ecg,20,138,59,0.6283899545669556,1.0048452615737915,-0.03184342384338379,0.6252180337905884,0.5124205350875854,0.034228648990392685,tanh_raw
ecg,20,139,73,0.5844972133636475,1.0113551616668701,-0.04715859889984131,0.586435854434967,0.5026323199272156,0.0055424515157938,tanh_raw
ecg,20,140,85,0.5743041038513184,0.997503936290741,-0.04120314121246338,0.5891401171684265,0.48632875084877014,0.007411700673401356,tanh_raw
ecg,20,141,97,0.6087248921394348,1.0132993459701538,-0.05793440341949463,0.5941659212112427,0.5186323523521423,0.004903282038867474,tanh_raw
ecg,20,142,38,0.6775377988815308,0.9460263252258301,0.04763519763946533,0.6005700826644897,0.49387508630752563,0.007592432200908661,tanh_raw
ecg,20,143,123,0.6639970541000366,0.9907239675521851,-0.026273608207702637,0.663352906703949,0.5044468641281128,0.04359666258096695,tanh_raw
ecg,20,144,65,0.6398402452468872,1.0171756744384766,-0.04333686828613281,0.6308367848396301,0.5200821161270142,0.019487369805574417,tanh_raw
ecg,20,145,76,0.5590759515762329,0.999763548374176,-0.07376742362976074,0.5692679286003113,0.4979153573513031,0.0016557291382923722,tanh_raw
ecg,20,146,161,0.5484673976898193,0.8598923087120056,0.20036864280700684,0.5791299343109131,0.4788997769355774,0.05781291797757149,tanh_raw
ecg,20,147,33,0.641753077507019,0.9307625889778137,0.06312966346740723,0.5790299773216248,0.4788997769355774,0.00531793525442481,tanh_raw
ecg,20,148,46,0.5525843501091003,0.9491209983825684,-0.04763758182525635,0.5629330277442932,0.4689057767391205,0.020081888884305954,tanh_raw
ecg,20,149,60,0.6384159326553345,0.9695740342140198,-0.0032781362533569336,0.6206117868423462,0.4964929223060608,0.06751710176467896,tanh_raw
ecg,20,150,80,0.6255745887756348,1.029334306716919,-0.05554366111755371,0.629255473613739,0.5278973579406738,0.003736593294888735,tanh_raw
ecg,20,151,22,0.6345688104629517,0.954905092716217,0.050343215465545654,0.5988095998764038,0.5033761858940125,0.0068010129034519196,tanh_raw
ecg,20,152,112,0.6163316369056702,1.01703679561615,-0.042090654373168945,0.6018196940422058,0.515683114528656,0.005231587681919336,tanh_raw
ecg,20,153,128,0.5916031002998352,1.0003010034561157,-0.03746378421783447,0.598333477973938,0.49653688073158264,0.0055108265951275826,tanh_raw
ecg,20,154,147,0.5561729669570923,0.9227592349052429,0.21652740240097046,0.6360214948654175,0.5531765222549438,0.03001745045185089,tanh_raw
