dataset,gap,window_id,start,MAE_EBM,RMSE_EBM,R2_EBM,MAE_AR2,MAE_Lin,UNC_mean,arch
ecg,20,36,125,0.5867480039596558,0.9362111687660217,0.0923241376876831,0.5958299040794373,0.496398389339447,0.5501319169998169,tanh_pca
ecg,20,37,66,0.5682029724121094,1.113627552986145,-0.21854805946350098,0.637637734413147,0.5243025422096252,0.09609441459178925,tanh_pca
ecg,20,38,8,0.6496697068214417,1.0114109516143799,-0.028702259063720703,0.5933534502983093,0.5078693628311157,0.10498382896184921,tanh_pca
ecg,20,39,84,0.5428548455238342,1.070511817932129,-0.18871748447418213,0.6067181825637817,0.5041073560714722,0.09014897048473358,tanh_pca
ecg,20,40,159,0.5093054175376892,0.7671198844909668,0.3712618947029114,0.6077663898468018,0.5004275441169739,0.4680865705013275,tanh_pca
ecg,20,41,98,0.5725635290145874,1.0778189897537231,-0.1694103479385376,0.5996953845024109,0.5131977200508118,0.052094392478466034,tanh_pca
ecg,20,42,104,0.5005735158920288,1.0298078060150146,-0.14414489269256592,0.5624449253082275,0.4763566851615906,0.38908761739730835,tanh_pca
ecg,20,43,45,0.5371684432029724,1.0620836019515991,-0.23480772972106934,0.5829373598098755,0.4876038432121277,0.1445331871509552,tanh_pca
ecg,20,44,127,0.4922381341457367,0.697059690952301,0.4568144679069519,0.6114493012428284,0.479686975479126,0.4237157702445984,tanh_pca
ecg,20,45,67,0.5412440896034241,1.0740638971328735,-0.20431983470916748,0.6074175238609314,0.4980882704257965,0.1356857717037201,tanh_pca
ecg,20,46,5,0.6767431497573853,1.0256208181381226,-0.06221318244934082,0.6207403540611267,0.5169402956962585,0.07895831763744354,tanh_pca
ecg,20,47,153,0.47106504440307617,0.6462725400924683,0.5430247783660889,0.6085230112075806,0.4770229458808899,0.5189504623413086,tanh_pca
ecg,20,48,25,0.6145011186599731,0.9501101970672607,0.012336015701293945,0.6084657311439514,0.4770229458808899,0.5526816248893738,tanh_pca
ecg,20,49,43,0.5681636929512024,1.0901315212249756,-0.25769686698913574,0.5908761024475098,0.5202967524528503,0.12452097982168198,tanh_pca
ecg,20,50,60,0.5947915315628052,1.0646467208862305,-0.22744786739349365,0.5966426134109497,0.5231200456619263,0.5241462588310242,tanh_pca
ecg,20,51,152,0.4365195631980896,0.7008209824562073,0.5103534460067749,0.6211782693862915,0.5270761251449585,0.45075830817222595,tanh_pca
ecg,20,52,24,0.6066508889198303,0.9598377346992493,0.081531822681427,0.6206807494163513,0.5270761251449585,0.09668265283107758,tanh_pca
ecg,20,53,109,0.5663039088249207,1.085620641708374,-0.13589239120483398,0.6616489887237549,0.532444179058075,0.160401850938797,tanh_pca
ecg,20,54,48,0.5580384135246277,1.085576057434082,-0.1931852102279663,0.6416484117507935,0.5070710182189941,0.27025070786476135,tanh_pca
ecg,20,55,47,0.5497094392776489,1.073527216911316,-0.2172161340713501,0.6097317934036255,0.48879948258399963,0.3147888779640198,tanh_pca
ecg,20,56,165,0.4750586450099945,0.6464380621910095,0.5547612309455872,0.5789586305618286,0.47763460874557495,0.6183100342750549,tanh_pca
ecg,20,57,37,0.6242545247077942,0.9802989363670349,-0.02389693260192871,0.5790337920188904,0.47763460874557495,0.11920537799596786,tanh_pca
ecg,20,58,107,0.5143735408782959,1.0522940158843994,-0.16313469409942627,0.5947661995887756,0.4951876699924469,0.10230008512735367,tanh_pca
ecg,20,59,175,0.57457435131073,0.8418792486190796,0.25383520126342773,0.6212586164474487,0.503510594367981,0.43003910779953003,tanh_pca
ecg,20,60,47,0.5420094728469849,1.062595009803772,-0.1886957883834839,0.6214710474014282,0.503510594367981,0.31480273604393005,tanh_pca
ecg,20,61,53,0.5652750730514526,1.0732533931732178,-0.24687886238098145,0.6002190709114075,0.5000101327896118,0.30396586656570435,tanh_pca
ecg,20,62,138,0.42085227370262146,0.6387715935707092,0.5826691389083862,0.5937742590904236,0.531157374382019,0.530703067779541,tanh_pca
ecg,20,63,10,0.6350565552711487,1.0118731260299683,-0.047228336334228516,0.5939571857452393,0.531157374382019,0.11985751241445541,tanh_pca
ecg,20,64,170,0.44387683272361755,0.6466288566589355,0.550849199295044,0.5920895934104919,0.49915042519569397,0.514706552028656,tanh_pca
ecg,20,65,114,0.5353740453720093,1.089914321899414,-0.2503082752227783,0.5898295640945435,0.4931575357913971,0.0911095142364502,tanh_pca
ecg,20,66,131,0.5426911115646362,1.055250883102417,-0.20941388607025146,0.6162660717964172,0.49457067251205444,0.22224879264831543,tanh_pca
ecg,20,67,148,0.5012332201004028,0.7213413715362549,0.46003496646881104,0.5991020798683167,0.4984455108642578,0.486491858959198,tanh_pca
ecg,20,68,20,0.6352416276931763,0.9988723993301392,-0.03539013862609863,0.5991453528404236,0.4984455108642578,0.05853744223713875,tanh_pca
ecg,20,69,111,0.5638332366943359,1.0908149480819702,-0.19135499000549316,0.598418116569519,0.5312812328338623,0.05380875989794731,tanh_pca
ecg,20,70,55,0.5637505054473877,1.1017149686813354,-0.2570369243621826,0.5748288631439209,0.5006470680236816,0.1754848062992096,tanh_pca
ecg,20,71,68,0.5612884759902954,1.1106514930725098,-0.25457680225372314,0.6052942872047424,0.5204688310623169,0.10373207181692123,tanh_pca
ecg,20,72,151,0.5870234370231628,0.8616567850112915,0.1760571002960205,0.585845410823822,0.4686354696750641,0.4506615102291107,tanh_pca
ecg,20,73,23,0.6550784707069397,0.9911383986473083,-0.09017717838287354,0.5876325964927673,0.4686354696750641,0.09227293729782104,tanh_pca
ecg,20,74,96,0.5478376150131226,1.057201623916626,-0.13387632369995117,0.637237548828125,0.5120314359664917,0.0945105031132698,tanh_pca
